instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
256,s2_real,valid,valid,valid,"This is a real conference abstract from SFEBES 2011 published in Endocrine Abstracts (2011, vol. 25, P173) with the exact title and matching author list. A closely related full paper by the same group appeared later in Purinergic Signalling (2012).",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real conference abstract from SFEBES 2011 published in Endocrine Abstracts (2011, vol. 25, P173) with the exact title and matching author list. A closely related full paper by the same group appeared later in Purinergic Signalling (2012)."",
  ""confidence"": ""high""
}",27236,3328,0.127325,57.545,6,"[""Adenosine receptors modulate chromogranin A secretion and growth of neuroendocrine tumours: potential targets for therapy"", ""22119961 adenosine A2A A2B neuroendocrine tumours British Journal of Cancer 2011 authors"", ""\""Adenosine A2A and A2B receptor expression in neuroendocrine tumours\"" authors British Journal of Cancer"", ""\""Adenosine receptors modulate chromogranin A secretion and growth of neuroendocrine tumours\""""]",,False,,
257,s2_real,valid,valid,valid,"The ChemPhysChem article exists with the exact title, author list (Poopari, Dezhahang, Yang, Xu), year (2012), volume/issue (13(9)), and pages (2310–2321); multiple independent sources cite it with the DOI 10.1002/cphc.201200152. No arXiv ID is expected for this journal publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The ChemPhysChem article exists with the exact title, author list (Poopari, Dezhahang, Yang, Xu), year (2012), volume/issue (13(9)), and pages (2310–2321); multiple independent sources cite it with the DOI 10.1002/cphc.201200152. No arXiv ID is expected for this journal publication."",
  ""confidence"": ""high""
}",34039,1462,0.137169,46.286,8,"[""10.1002/cphc.201200152"", ""\""10.1002/cphc.201200152\"""", ""\""Conformational distributions of N-acetyl-L-cysteine in aqueous solutions\"" ChemPhysChem"", ""ChemPhysChem 2012 13 9 2310 2321 Poopari DOI 10.1002/cphc.201200152 site:wiley.com"", ""PubMed Conformational distributions of N-acetyl-L-cysteine in aqueous solutions ChemPhysChem 2012"", ""\""10.1002/cphc.201200152\"" site:doi.org"", ""onlinelibrary.wiley.com/doi/10.1002/cphc.201200152""]",,False,,
258,s2_real,valid,fabricated,fabricated,"The paper exists in Maritime Technology and Research, volume 7(2), 2025 with DOI 10.33175/mtr.2025.274346, but the reference lists the year as 2024, so it is not correctly described.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper exists in Maritime Technology and Research, volume 7(2), 2025 with DOI 10.33175/mtr.2025.274346, but the reference lists the year as 2024, so it is not correctly described."",
  ""confidence"": ""high""
}",18752,2026,0.0837,35.63,4,"[""Using remote-controlled vehicles (ROV) as tools for sea cucumber conservation: A review""]",,False,,
259,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID 2411.17346 corresponds to a condensed-matter physics paper titled 'Second Harmonic Generation in Topological Insulators,' not the claimed LLaVA work, and the provided title actually matches arXiv:2411.10950 by Zeping Yu and Sophia Ananiadou—not the listed authors. Thus both the author list and arXiv ID are inconsistent with the real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2411.17346 corresponds to a condensed-matter physics paper titled 'Second Harmonic Generation in Topological Insulators,' not the claimed LLaVA work, and the provided title actually matches arXiv:2411.10950 by Zeping Yu and Sophia Ananiadou—not the listed authors. Thus both the author list and arXiv ID are inconsistent with the real paper."",
  ""confidence"": ""high""
}",38961,1404,0.152741,47.451,9,"[""arXiv:2411.17346"", ""arXiv:2411.17346 site:arxiv.org"", ""Shuyang Basu Gadre Talwalkar Kolter LLaVA interpretability"", ""\""2411.17346\"""", ""Shuyang Basu arXiv"", ""Shuyang Basu CMU arXiv""]",,False,,
260,s2_real,valid,valid,valid,"The DOI 10.1093/jac/dkr544 resolves to a Journal of Antimicrobial Chemotherapy article (Vol. 67, Issue 3, 2012, pp. 551–558) with the same title and author list. The venue, year, and pagination match, and no arXiv ID is expected for this journal article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1093/jac/dkr544 resolves to a Journal of Antimicrobial Chemotherapy article (Vol. 67, Issue 3, 2012, pp. 551–558) with the same title and author list. The venue, year, and pagination match, and no arXiv ID is expected for this journal article."",
  ""confidence"": ""high""
}",13768,1258,0.05979,37.682,3,"[""10.1093/jac/dkr544"", ""Oxford Academic Journal of Antimicrobial Chemotherapy 2012 67(3) 551 dkr544""]",,False,,
261,neurips,fabricated,fabricated,fabricated,"No record of a TNNLS 2021 paper with this title or authors exists in authoritative indexes (dblp shows no 'avatar'-related article in volume 32, including issue 12), and the DOI 10.1109/TNNLS.2021.3071234 does not correspond to a real TNNLS article and has been cited elsewhere as a hallucinated placeholder. The supplied IEEE Xplore URL format is also inconsistent for a 2021 TNNLS article.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a TNNLS 2021 paper with this title or authors exists in authoritative indexes (dblp shows no 'avatar'-related article in volume 32, including issue 12), and the DOI 10.1109/TNNLS.2021.3071234 does not correspond to a real TNNLS article and has been cited elsewhere as a hallucinated placeholder. The supplied IEEE Xplore URL format is also inconsistent for a 2021 TNNLS article."",
  ""confidence"": ""high""
}",42590,2512,0.168357,69.898,9,"[""10.1109/TNNLS.2021.3071234"", ""\""Deep learning techniques for avatar-based interaction in virtual environments\"""", ""\""10.1109/TNNLS.2021.3071234\"" -ieeexplore"", ""site:doi.org 10.1109/TNNLS.2021.3071234"", ""TNNLS 2021 volume 32 issue 12 table of contents"", ""\""5600-5612\"" TNNLS 2021""]",,False,,
262,iclr2026,fabricated,fabricated,fabricated,"The provided arXiv ID (2206.11832) resolves to a different paper titled “On the parameterized complexity of computing tree-partitions” by Bodlaender, Groenland, and Jacob, not to “U-netformer: A U-net style transformer for solving PDEs” by Liu, Lütjens, Azizzadenesheli, and Anandkumar. Therefore, the identifier and authors/title are inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The provided arXiv ID (2206.11832) resolves to a different paper titled “On the parameterized complexity of computing tree-partitions” by Bodlaender, Groenland, and Jacob, not to “U-netformer: A U-net style transformer for solving PDEs” by Liu, Lütjens, Azizzadenesheli, and Anandkumar. Therefore, the identifier and authors/title are inconsistent."",
  ""confidence"": ""high""
}",32233,1310,0.123391,34.712,7,"[""arXiv:2206.11832 U-netformer: A U-Net Style Transformer for Solving PDEs"", ""arXiv:2206.11832 U-netformer"", ""U-netformer PDEs arXiv Liu Lütjens Azizzadenesheli Anandkumar"", ""\""U-netformer\"" \""A u-net style transformer for solving pdes\"""", ""\""U-netformer: A u-net style transformer for solving pdes\"" arXiv:2206.11832"", ""Lütjens Azizzadenesheli Anandkumar Liu U-netformer PDEs""]",,False,,
263,neurips,fabricated,fabricated,fabricated,"No NeurIPS 2021 paper exists with this title and author list. The only closely named work is a NeurIPS 2020 paper, “Agree to Disagree: Adaptive Ensemble Knowledge Distillation in Gradient Space,” by Shangchen Du et al., which has different authors and year, indicating this citation conflates details.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No NeurIPS 2021 paper exists with this title and author list. The only closely named work is a NeurIPS 2020 paper, “Agree to Disagree: Adaptive Ensemble Knowledge Distillation in Gradient Space,” by Shangchen Du et al., which has different authors and year, indicating this citation conflates details."",
  ""confidence"": ""high""
}",33931,1336,0.125774,37.182,7,"[""Agree to disagree: Adaptive learning with gradient disagreement Du Sener Savarese"", ""\""Adaptive learning with gradient disagreement\"""", ""site:proceedings.neurips.cc \""Agree to disagree\"""", ""Qiyang Du machine learning Stanford"", ""\""gradient disagreement\"""", ""site:openreview.net \""Adaptive learning with gradient disagreement\"""", ""DBLP Agree to disagree adaptive learning with gradient disagreement""]",,False,,
264,s2_real,valid,valid,valid,"The Methods in Ecology and Evolution article from 2017 with DOI 10.1111/2041-210X.12720 exists and matches the provided title and author list (Newson, Bas, Murray, Gillings). Multiple authoritative sources list this exact paper, confirming the venue/year and identifiers.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The Methods in Ecology and Evolution article from 2017 with DOI 10.1111/2041-210X.12720 exists and matches the provided title and author list (Newson, Bas, Murray, Gillings). Multiple authoritative sources list this exact paper, confirming the venue/year and identifiers."",
  ""confidence"": ""high""
}",29104,1512,0.1115,39.621,6,"[""10.1111/2041-210X.12720"", ""Methods in Ecology and Evolution 2017 10.1111/2041-210X.12720 Newson Bas Murray Gillings Wiley Online Library"", ""\""Potential for coupling the monitoring of bush-crickets\"" Wiley"", ""onlinelibrary.wiley.com 10.1111/2041-210X.12720""]",,False,,
265,neurips,fabricated,fabricated,fabricated,"The arXiv ID arXiv:2201.07519 corresponds to a paper titled “Privacy-Aware Human Mobility Prediction via Adversarial Networks” with different authors, not “Clip-score: A robust scoring metric for text-to-image generation.” Therefore the identifier and author/title fields are inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID arXiv:2201.07519 corresponds to a paper titled “Privacy-Aware Human Mobility Prediction via Adversarial Networks” with different authors, not “Clip-score: A robust scoring metric for text-to-image generation.” Therefore the identifier and author/title fields are inconsistent."",
  ""confidence"": ""high""
}",23633,1087,0.090411,31.817,5,"[""arXiv:2201.07519"", ""arXiv 2201.07519 clip-score"", ""\""Clip-score\"" \""robust scoring metric\"""", ""\""CLIP-Score\"" text-to-image""]",,False,,
266,s2_real,valid,valid,valid,"The DOI 10.1001/jamafacial.2017.1329 resolves to a JAMA Facial Plastic Surgery article with the exact title and authors listed, in volume 20(2), pp. 128–135. The 2017 date corresponds to online-first publication (print in 2018), which is consistent practice and not an error.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1001/jamafacial.2017.1329 resolves to a JAMA Facial Plastic Surgery article with the exact title and authors listed, in volume 20(2), pp. 128–135. The 2017 date corresponds to online-first publication (print in 2018), which is consistent practice and not an error."",
  ""confidence"": ""high""
}",17591,1316,0.075149,21.094,4,"[""Use of Condensed Nanofat Combined With Fat Grafts to Treat Atrophic Scars"", ""10.1001/jamafacial.2017.1329 site:pubmed.ncbi.nlm.nih.gov"", ""JAMA Facial Plastic Surgery 2018 volume 20 issue 2 table of contents""]",,False,,
267,neurips,fabricated,fabricated,fabricated,"No paper with this title or these authors appears in the official ICCV 2021 proceedings or workshops, and the cited page range (998–1007) is inconsistent with ICCV 2021 pagination (which uses much higher page numbers).",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No paper with this title or these authors appears in the official ICCV 2021 proceedings or workshops, and the cited page range (998–1007) is inconsistent with ICCV 2021 pagination (which uses much higher page numbers)."",
  ""confidence"": ""high""
}",33986,1461,0.137093,40.98,8,"[""Autoencoder based test-time adaptation for semantic segmentation ICCV 2021"", ""site:openaccess.thecvf.com \""Autoencoder based test-time adaptation for semantic segmentation\"""", ""Jiacheng He Zhilu Zhang Zhen Wang Yan Huang autoencoder test-time adaptation semantic segmentation"", ""\""Jiacheng He\"" ICCV"", ""site:openaccess.thecvf.com ICCV2021W Autoencoder test-time adaptation semantic segmentation""]",,False,,
268,iclr2026,fabricated,fabricated,fabricated,"No ACL 2021 paper with the given title or author list exists. The only closely related ACL 2021 paper by Ishan Tarunesh is “From Machine Translation to Code-Switching: Generating High-Quality Code-Switched Text” (pp. 3154–3169) with authors Tarunesh, Syamantak Kumar, and Preethi Jyothi—not the listed authors or title, and the pages differ from 3654–3670.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No ACL 2021 paper with the given title or author list exists. The only closely related ACL 2021 paper by Ishan Tarunesh is “From Machine Translation to Code-Switching: Generating High-Quality Code-Switched Text” (pp. 3154–3169) with authors Tarunesh, Syamantak Kumar, and Preethi Jyothi—not the listed authors or title, and the pages differ from 3654–3670."",
  ""confidence"": ""high""
}",42459,2838,0.171454,68.807,9,"[""Machine translation for code-switching: A systematic literature review ACL 2021"", ""site:aclanthology.org \""Machine translation for code-switching: A systematic literature review\"""", ""\""Machine translation for code-switching: A systematic literature review\"""", ""Tarunesh Choudhury code-switching review ACL 2021"", ""\""Sai Krishna Bhat\"" NLP""]",,False,,
269,iclr2026,fabricated,fabricated,fabricated,"No EMNLP 2020 paper by Bostrom and Durrett with this title exists. Their 2020 work is 'Byte Pair Encoding is Suboptimal for Language Model Pretraining' in Findings of EMNLP (pages 4617–4624), not the main EMNLP proceedings, and with a different title and scope.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No EMNLP 2020 paper by Bostrom and Durrett with this title exists. Their 2020 work is 'Byte Pair Encoding is Suboptimal for Language Model Pretraining' in Findings of EMNLP (pages 4617–4624), not the main EMNLP proceedings, and with a different title and scope."",
  ""confidence"": ""high""
}",21439,1255,0.079349,34.301,4,"[""Byte-level representation learning for multi-lingual named entity recognition Bostrom Durrett 2020 EMNLP"", ""Kaj Bostrom Greg Durrett byte-level multilingual named entity recognition"", ""site:aclanthology.org Bostrom Durrett 2020"", ""\""Byte-level representation learning for multi-lingual named entity recognition\""""]",,False,,
270,iclr2026,fabricated,fabricated,fabricated,"The listed arXiv ID (2305.07932) corresponds to an unrelated paper by Simone Bacchio, not the claimed video-generation work. The real paper is “VideoCrafter1: Open Diffusion Models for High-Quality Video Generation” (arXiv:2310.19512) by Haoxin Chen et al., so both the identifier and author list provided are incorrect.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The listed arXiv ID (2305.07932) corresponds to an unrelated paper by Simone Bacchio, not the claimed video-generation work. The real paper is “VideoCrafter1: Open Diffusion Models for High-Quality Video Generation” (arXiv:2310.19512) by Haoxin Chen et al., so both the identifier and author list provided are incorrect."",
  ""confidence"": ""high""
}",23079,1772,0.096569,47.895,5,"[""arXiv:2305.07932"", ""arXiv 2305.07932""]",,False,,
271,s2_real,valid,valid,valid,"The DOI 10.3103/S1062873811070306 resolves to a SpringerLink article titled “Collinear cluster tri-partition with light ion emission” in Bulletin of the Russian Academy of Sciences: Physics (2011, vol. 75, pp. 949–952) with the same authors (initials expanded). All fields are consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3103/S1062873811070306 resolves to a SpringerLink article titled “Collinear cluster tri-partition with light ion emission” in Bulletin of the Russian Academy of Sciences: Physics (2011, vol. 75, pp. 949–952) with the same authors (initials expanded). All fields are consistent."",
  ""confidence"": ""high""
}",17426,973,0.061512,200.592,3,"[""10.3103/S1062873811070306"", ""\""Collinear cluster tri-partition with light ion emission\""""]",,False,,
272,neurips,fabricated,fabricated,fabricated,"No record can be found of a paper titled “Poisson equation for multiscale diffusions” by Pardoux and Veretennikov, and their well-known works on this topic are the Annals of Probability series (2001, 2003, 2005) titled “On the Poisson equation and diffusion approximation,” not a 2002 Journal of Mathematical Sciences article. The provided venue/year/pages combination appears inconsistent with any verified publication by these authors.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record can be found of a paper titled “Poisson equation for multiscale diffusions” by Pardoux and Veretennikov, and their well-known works on this topic are the Annals of Probability series (2001, 2003, 2005) titled “On the Poisson equation and diffusion approximation,” not a 2002 Journal of Mathematical Sciences article. The provided venue/year/pages combination appears inconsistent with any verified publication by these authors."",
  ""confidence"": ""medium""
}",57975,2571,0.238179,153.78,14,"[""Pardoux Veretennikov Poisson equation for multiscale diffusions"", ""\""Journal of Mathematical Sciences\"" 111 3 3713 2002"", ""\""Poisson equation for multiscale diffusions\"" Pardoux"", ""\""On the Poisson equation for singular diffusions\"" Pardoux Veretennikov"", ""\""Journal of Mathematical Sciences\"" 111(3) 3713-3719"", ""\""Journal of Mathematical Sciences\"" 2002 Pardoux"", ""\""Journal of Mathematical Sciences\"" Volume 111 Issue 3 2002 contents"", ""\""3713-3719\"" \""Journal of Mathematical Sciences\"""", ""site:springer.com \""Journal of Mathematical Sciences\"" 2002 111"", ""\""Journal of Mathematical Sciences\"" 111 3713"", ""site:link.springer.com \""Journal of Mathematical Sciences\"" 111, 3713"", ""\""J Math Sci\"" 111 2002 Veretennikov"", ""\""Poisson equation for multiscale diffusions\""""]",,False,,
273,neurips,fabricated,fabricated,fabricated,"No record of a paper titled 'Recurrent vision transformers for dense prediction' by Gehrig, Gehrig, Monaghan, and Scaramuzza at ICCV 2021 Workshops exists; the cited page range (3139–3148) corresponds to different ICCV 2021 workshop papers with other titles/authors. The likely source of confusion is the main ICCV 2021 paper 'Vision Transformers for Dense Prediction' by Ranftl, Bochkovskiy, and Koltun, and a separate 2023 CVPR paper on 'Recurrent Vision Transformers' by Gehrig and Scaramuzza.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper titled 'Recurrent vision transformers for dense prediction' by Gehrig, Gehrig, Monaghan, and Scaramuzza at ICCV 2021 Workshops exists; the cited page range (3139–3148) corresponds to different ICCV 2021 workshop papers with other titles/authors. The likely source of confusion is the main ICCV 2021 paper 'Vision Transformers for Dense Prediction' by Ranftl, Bochkovskiy, and Koltun, and a separate 2023 CVPR paper on 'Recurrent Vision Transformers' by Gehrig and Scaramuzza."",
  ""confidence"": ""high""
}",50196,2252,0.215265,162.441,13,"[""Recurrent vision transformers for dense prediction"", ""\""Recurrent vision transformers for dense prediction\"""", ""Daniel Gehrig Mathias Gehrig John Monaghan Davide Scaramuzza ICCV 2021 Workshops"", ""site:openaccess.thecvf.com \""Recurrent Vision Transformers for Dense Prediction\"""", ""site:rpg.ifi.uzh.ch Recurrent Vision Transformers dense prediction"", ""site:openaccess.thecvf.com \""ICCV 2021 Workshops\"" 3139-3148"", ""site:openaccess.thecvf.com \""pages = {3139-3148}\"" ICCV 2021 Workshops"", ""\""Recurrent Vision Transformers\"""", ""dblp recurrent vision transformers for dense prediction""]",,False,,
274,s2_real,valid,fabricated,fabricated,"The abstract with this title and author list exists as NACFC 2021 Abstract 445 in a Pediatric Pulmonology supplement, not in the Journal of Cystic Fibrosis. The provided DOI (10.1016/S1569-1993(21)01869-5) cannot be found and appears inconsistent with the venue/year stated.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The abstract with this title and author list exists as NACFC 2021 Abstract 445 in a Pediatric Pulmonology supplement, not in the Journal of Cystic Fibrosis. The provided DOI (10.1016/S1569-1993(21)01869-5) cannot be found and appears inconsistent with the venue/year stated."",
  ""confidence"": ""medium""
}",43099,3472,0.188594,174.469,10,"[""10.1016/s1569-1993(21)01869-5"", ""\""10.1016/S1569-1993(21)01869-5\"""", ""\""S1569-1993(21)01869-5\"""", ""site:cysticfibrosisjournal.com 01869-5"", ""\""Adaptation of Pseudomonas aeruginosa isolates from cystic fibrosis patients to the anaerobic environment\"""", ""NACFC 2021 abstract 445 Adaptation of Pseudomonas aeruginosa isolates from cystic fibrosis patients to the anaerobic environment"", ""\""Abstract 445\"" Journal of Cystic Fibrosis 2021"", ""\""Journal of Cystic Fibrosis\"" 2021 Supplement 2 abstract 445""]",,False,,
275,s2_real,valid,valid,valid,"The DOI 10.2298/SPAT230120007N resolves to a SPATIUM journal article titled “Spatial video projection and public open spaces: A distinct bibliometric study approach,” authored by Lima Najjar and Fatma Aycim Turer Baskaya, published in SPATIUM No. 49 (June 2023). Title, authors, venue, and year all match; arXiv ID is simply absent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.2298/SPAT230120007N resolves to a SPATIUM journal article titled “Spatial video projection and public open spaces: A distinct bibliometric study approach,” authored by Lima Najjar and Fatma Aycim Turer Baskaya, published in SPATIUM No. 49 (June 2023). Title, authors, venue, and year all match; arXiv ID is simply absent."",
  ""confidence"": ""high""
}",21817,1280,0.100071,60.313,6,"[""10.2298/spat230120007n""]",,False,,
276,neurips,fabricated,fabricated,fabricated,"No record of a paper titled “Uncertainty estimation in neural text regression” by Maria Glushkova, Shiori Kobayashi, and Junichi Suzuki appears in the ACL Anthology for Findings of EMNLP 2021. The cited page range (4567–4576) spans two different papers in that volume, and no entry matches the given title/authors.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper titled “Uncertainty estimation in neural text regression” by Maria Glushkova, Shiori Kobayashi, and Junichi Suzuki appears in the ACL Anthology for Findings of EMNLP 2021. The cited page range (4567–4576) spans two different papers in that volume, and no entry matches the given title/authors."",
  ""confidence"": ""high""
}",70996,3047,0.279215,179.745,16,"[""Uncertainty estimation in neural text regression Glushkova Kobayashi Suzuki EMNLP 2021 Findings"", ""site:aclanthology.org \""Uncertainty estimation in neural text regression\"""", ""\""Uncertainty estimation in neural text regression\"" emnlp 2021"", ""site:aclanthology.org Glushkova EMNLP 2021"", ""site:aclanthology.org \""pages 4567\"" EMNLP 2021 Findings"", ""site:aclanthology.org \""Maria Glushkova\"""", ""\""Uncertainty estimation in neural text regression\"" Glushkova"", ""site:aclanthology.org \""text regression\"" EMNLP 2021 Findings"", ""site:aclanthology.org \""4567–\"" \""2021.findings-emnlp\"""", ""\""Maria Glushkova\"" neural"", ""\""Uncertainty estimation in neural text regression\"" -site:aclanthology.org"", ""site:aclanthology.org \""Junichi Suzuki\""""]",,False,,
277,s2_real,valid,valid,valid,"The paper exists in Procedia Computer Science, volume 3 (2011), pages 1094–1100, as part of the World Conference on Information Technology proceedings; the title and authors match. The DOI 10.1016/j.procs.2010.12.178 resolves to this article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists in Procedia Computer Science, volume 3 (2011), pages 1094–1100, as part of the World Conference on Information Technology proceedings; the title and authors match. The DOI 10.1016/j.procs.2010.12.178 resolves to this article."",
  ""confidence"": ""high""
}",26399,1847,0.131469,64.31,8,"[""Synergy network based inference for breast cancer metastasis"", ""10.1016/j.procs.2010.12.178"", ""ScienceDirect \""Synergy network based inference for breast cancer metastasis\"""", ""\""10.1016/j.procs.2010.12.178\"" procedia computer science"", ""\""j.procs.2010.12.178\""""]",,False,,
278,s2_real,valid,valid,valid,"The DOI 10.12786/bn.2021.14.e12 resolves to a 2021 Brain & NeuroRehabilitation article titled 'Changes in Epidemiological Trends and Rehabilitation Usage in Neurological Diseases in Korea: Parkinson's Disease' by Seo Jung Yun and Han Gil Seo; title, authors, venue, and year all match.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.12786/bn.2021.14.e12 resolves to a 2021 Brain & NeuroRehabilitation article titled 'Changes in Epidemiological Trends and Rehabilitation Usage in Neurological Diseases in Korea: Parkinson's Disease' by Seo Jung Yun and Han Gil Seo; title, authors, venue, and year all match."",
  ""confidence"": ""high""
}",13583,873,0.055709,21.301,3,"[""10.12786/bn.2021.14.e12""]",,False,,
279,neurips,fabricated,fabricated,fabricated,"No record of a NeurIPS 2020 paper titled “Understanding self-training for gradient-boosted trees” exists in the NeurIPS proceedings or on the listed authors’ publication pages. The title and page range do not match any NeurIPS 2020 entry, and the authors’ known NeurIPS 2020 paper is different, indicating this citation was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a NeurIPS 2020 paper titled “Understanding self-training for gradient-boosted trees” exists in the NeurIPS proceedings or on the listed authors’ publication pages. The title and page range do not match any NeurIPS 2020 entry, and the authors’ known NeurIPS 2020 paper is different, indicating this citation was synthesized."",
  ""confidence"": ""high""
}",58975,2708,0.260799,84.276,16,"[""Understanding self-training for gradient-boosted trees"", ""\""Understanding self-training for gradient-boosted trees\"""", ""site:proceedings.neurips.cc \""Understanding self-training for gradient-boosted trees\"""", ""\""pp. 1651-1662, 2020\"" NeurIPS"", ""site:proceedings.neurips.cc 1651 1662 \""Advances in Neural Information Processing Systems 33\"""", ""\""Understanding self-training for gradient boosted trees\"""", ""scholar.google.com \""Understanding self-training for gradient-boosted trees\"""", ""Andrew Ilyas publications list 2020 NeurIPS"", ""\""Advances in Neural Information Processing Systems 33\"" 1651--1662""]",,False,,
280,s2_real,valid,fabricated,fabricated,"The DOI 10.1007/978-3-030-60149-2_31 resolves to a chapter in HCI International 2020 – Late Breaking Papers (LNCS 12426), pages 401–411, by Wei-Zhen Wang and I‑Jui Lee. The venue listed as “Interacción” is incorrect and inconsistent with the DOI and publication details.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.1007/978-3-030-60149-2_31 resolves to a chapter in HCI International 2020 – Late Breaking Papers (LNCS 12426), pages 401–411, by Wei-Zhen Wang and I‑Jui Lee. The venue listed as “Interacción” is incorrect and inconsistent with the DOI and publication details."",
  ""confidence"": ""high""
}",18257,1684,0.069661,27.028,3,"[""10.1007/978-3-030-60149-2_31""]",,False,,
281,neurips,fabricated,fabricated,fabricated,"No paper with this title or author list appears in TKDE volume 33 (2021), and the provided DOI (10.1109/TKDE.2020.3007655) does not correspond to this work. The citation matches a known hallucinated reference flagged in external audits, indicating it was synthesized rather than drawn from a real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No paper with this title or author list appears in TKDE volume 33 (2021), and the provided DOI (10.1109/TKDE.2020.3007655) does not correspond to this work. The citation matches a known hallucinated reference flagged in external audits, indicating it was synthesized rather than drawn from a real publication."",
  ""confidence"": ""high""
}",50420,2223,0.205255,56.833,12,"[""10.1109/TKDE.2020.3007655"", ""doi 10.1109/TKDE.2020.3007655"", ""\""Relational graph convolutional networks for financial fraud detection\"""", ""\""10.1109/TKDE.2020.3007655\"" -ieeexplore"", ""\""Relational Graph Convolutional Networks for financial fraud detection\"" TKDE 2021"", ""\""10.1109/TKDE.2020.3007655\"" site:semanticscholar.org""]",,False,,
282,s2_real,valid,valid,valid,"The DOI 10.3390/sym14122536 resolves to a Symmetry (MDPI) article from 2022 titled 'X-ray Self-Emission Imaging of Hydrodynamic Laser-Induced Astrophysical Phenomena' by E.D. Filippov, K.F. Burdonov, T.A. Pikuz, and I.Y. Skobelev, matching the title, authors, venue, volume (14), issue (12), and article number (2536).",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3390/sym14122536 resolves to a Symmetry (MDPI) article from 2022 titled 'X-ray Self-Emission Imaging of Hydrodynamic Laser-Induced Astrophysical Phenomena' by E.D. Filippov, K.F. Burdonov, T.A. Pikuz, and I.Y. Skobelev, matching the title, authors, venue, volume (14), issue (12), and article number (2536)."",
  ""confidence"": ""high""
}",13220,1097,0.047495,15.458,2,"[""10.3390/sym14122536""]",,False,,
283,neurips,fabricated,fabricated,fabricated,"No record of a paper with this title appears in the ACL 2024 Anthology or elsewhere, and no matching work by an author named X. Ou exists. The name seems to conflate ECCV 2024’s “TuneQDM: Memory-Efficient Fine-Tuning for Quantized Diffusion Model,” which is unrelated to ACL and has different authors.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper with this title appears in the ACL 2024 Anthology or elsewhere, and no matching work by an author named X. Ou exists. The name seems to conflate ECCV 2024’s “TuneQDM: Memory-Efficient Fine-Tuning for Quantized Diffusion Model,” which is unrelated to ACL and has different authors."",
  ""confidence"": ""high""
}",21967,1300,0.090459,32.975,5,"[""Tuqdm: Token unmasking with quantized diffusion models"", ""\""Token unmasking with quantized diffusion models\"""", ""site:aclanthology.org token unmasking diffusion"", ""site:aclanthology.org Ou ACL 2024""]",,False,,
