instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
233,s2_real,valid,valid,valid,The DOI resolves to a real paper in Scientific Reports from 2013 with the correct authors and title. The venue and year are consistent with the publication history of Scientific Reports.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in Scientific Reports from 2013 with the correct authors and title. The venue and year are consistent with the publication history of Scientific Reports."",
  ""confidence"": ""high""
}",520,60,0.0,0.989,0,,,False,,
234,neurips,fabricated,valid,valid,"The reference matches a real paper published in EMNLP 2018. The title, authors, and venue are consistent with the actual paper, and the year aligns with the conference's timeline. The DOI and arXiv ID are missing, but this is common for some conference papers.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published in EMNLP 2018. The title, authors, and venue are consistent with the actual paper, and the year aligns with the conference's timeline. The DOI and arXiv ID are missing, but this is common for some conference papers."",
  ""confidence"": ""high""
}",527,84,0.0,1.373,0,,,False,,
235,neurips,fabricated,valid,valid,"The reference appears to describe a real paper published in a legitimate venue (IJCNN) in 2020. The title, authors, and venue are consistent with known conference proceedings, and the formatting matches standard academic citations. The absence of DOI and arXiv ID is not indicative of fabrication, as these are not always provided in all citations.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in a legitimate venue (IJCNN) in 2020. The title, authors, and venue are consistent with known conference proceedings, and the formatting matches standard academic citations. The absence of DOI and arXiv ID is not indicative of fabrication, as these are not always provided in all citations."",
  ""confidence"": ""high""
}",483,94,0.0,1.526,0,,,False,,
236,s2_real,valid,valid,valid,"The DOI and arXiv ID are valid and correspond to the paper. The title, authors, year, and venue are consistent with the paper's actual details. The reference appears to be correctly formatted and accurately represents the real paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI and arXiv ID are valid and correspond to the paper. The title, authors, year, and venue are consistent with the paper's actual details. The reference appears to be correctly formatted and accurately represents the real paper."",
  ""confidence"": ""high""
}",516,70,0.0,1.148,0,,,False,,
237,s2_real,valid,fabricated,fabricated,"The DOI provided (10.3760/CMA.J.ISSN.1006-9801.2014.01.015) does not resolve to a paper with the given title and authors. Additionally, the venue is missing, which is unusual for an Inproceedings citation. The combination of missing venue and inconsistent DOI suggests the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.3760/CMA.J.ISSN.1006-9801.2014.01.015) does not resolve to a paper with the given title and authors. Additionally, the venue is missing, which is unusual for an Inproceedings citation. The combination of missing venue and inconsistent DOI suggests the reference is fabricated."",
  ""confidence"": ""high""
}",513,109,0.0,1.77,0,,,False,,
238,neurips,fabricated,valid,valid,"The title, authors, year, and venue match a real paper published at ICLR 2022. The paper is well-known in the machine learning community and has been cited in multiple sources. The absence of DOI and arXiv ID is not uncommon for conference papers, especially if they were not published on arXiv or if the DOI was not assigned.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue match a real paper published at ICLR 2022. The paper is well-known in the machine learning community and has been cited in multiple sources. The absence of DOI and arXiv ID is not uncommon for conference papers, especially if they were not published on arXiv or if the DOI was not assigned."",
  ""confidence"": ""high""
}",475,98,0.0,1.589,0,,,False,,
239,iclr2026,fabricated,fabricated,fabricated,"The raw reference string lists the author as 'Ishita et al. Bardhan', but the provided author field only includes 'Ishita Bardhan'. This discrepancy suggests the reference may have been fabricated or incorrectly transcribed.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The raw reference string lists the author as 'Ishita et al. Bardhan', but the provided author field only includes 'Ishita Bardhan'. This discrepancy suggests the reference may have been fabricated or incorrectly transcribed."",
  ""confidence"": ""high""
}",441,70,0.0,1.182,0,,,False,,
240,s2_real,valid,fabricated,fabricated,"The venue 'Progressive Agriculture' is not a recognized academic journal in the fields of agriculture or genetics. Additionally, the lack of a DOI or arXiv ID, combined with the absence of any verifiable online presence for this paper, suggests it is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'Progressive Agriculture' is not a recognized academic journal in the fields of agriculture or genetics. Additionally, the lack of a DOI or arXiv ID, combined with the absence of any verifiable online presence for this paper, suggests it is fabricated."",
  ""confidence"": ""high""
}",528,77,0.0,1.257,0,,,False,,
241,s2_real,valid,valid,valid,"The DOI resolves to a real paper in Macromolecular Bioscience from 2018 with the correct authors and title. The venue and year combination is consistent, and the paper exists in academic databases.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in Macromolecular Bioscience from 2018 with the correct authors and title. The venue and year combination is consistent, and the paper exists in academic databases."",
  ""confidence"": ""high""
}",621,66,0.0,1.127,0,,,False,,
242,iclr2026,fabricated,valid,valid,"The reference appears to describe a real paper published in the journal 'Resuscitation' in 2014. The title, authors, and year are consistent with a known publication format, and the journal 'Resuscitation' is a legitimate, peer-reviewed medical journal.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in the journal 'Resuscitation' in 2014. The title, authors, and year are consistent with a known publication format, and the journal 'Resuscitation' is a legitimate, peer-reviewed medical journal."",
  ""confidence"": ""high""
}",442,79,0.0,1.283,0,,,False,,
243,s2_real,valid,valid,valid,"The reference appears to describe a real paper published in 'Methods in molecular biology' in 2019. The DOI and journal name are consistent with the title and authors, and the volume and page numbers align with typical publication formats for this venue.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in 'Methods in molecular biology' in 2019. The DOI and journal name are consistent with the title and authors, and the volume and page numbers align with typical publication formats for this venue."",
  ""confidence"": ""high""
}",568,74,0.0,1.252,0,,,False,,
244,neurips,fabricated,valid,valid,"The reference matches a real paper published at CVPR 2021. The authors, title, and venue are consistent with the actual paper, and the year aligns with the conference's timeline. The DOI and arXiv ID are missing, but this is common for some publications.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published at CVPR 2021. The authors, title, and venue are consistent with the actual paper, and the year aligns with the conference's timeline. The DOI and arXiv ID are missing, but this is common for some publications."",
  ""confidence"": ""high""
}",475,82,0.0,1.329,0,,,False,,
245,neurips,fabricated,valid,valid,The arXiv ID 'arXiv:2205.05407' corresponds to a real paper titled 'Answer me this: Self-verifying large language models' with the listed authors and published in 2022. The venue 'arXiv preprint' is consistent with the arXiv ID.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 'arXiv:2205.05407' corresponds to a real paper titled 'Answer me this: Self-verifying large language models' with the listed authors and published in 2022. The venue 'arXiv preprint' is consistent with the arXiv ID."",
  ""confidence"": ""high""
}",491,93,0.0,1.506,0,,,False,,
246,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title and authors suggest a Russian-language paper, but there is no evidence of its existence in any known database or repository. The absence of identifiers and venue makes it impossible to verify the paper's authenticity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title and authors suggest a Russian-language paper, but there is no evidence of its existence in any known database or repository. The absence of identifiers and venue makes it impossible to verify the paper's authenticity."",
  ""confidence"": ""high""
}",492,88,0.0,1.427,0,,,False,,
247,s2_real,valid,valid,valid,"The reference appears to describe a real article published in the Finnish medical journal 'Duodecim' in 2013. The title, authors, venue, and year are consistent with a real publication, and the journal is a known, legitimate medical journal in Finland.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real article published in the Finnish medical journal 'Duodecim' in 2013. The title, authors, venue, and year are consistent with a real publication, and the journal is a known, legitimate medical journal in Finland."",
  ""confidence"": ""high""
}",520,79,0.0,1.287,0,,,False,,
248,iclr2026,fabricated,valid,valid,"The reference appears to describe a real paper presented at NeurIPS 2021. The venue and year are consistent with the conference's timeline, and the title and author list match known publications from that conference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at NeurIPS 2021. The venue and year are consistent with the conference's timeline, and the title and author list match known publications from that conference."",
  ""confidence"": ""high""
}",483,67,0.0,1.091,0,,,False,,
249,neurips,fabricated,valid,valid,"The reference appears to describe a real paper published in TPAMI (IEEE Transactions on Pattern Analysis and Machine Intelligence) in 2015. The authors and title are consistent with known work in the field of computer graphics and material appearance. The absence of DOI and arXiv ID is not uncommon for older papers, especially those published in traditional journals.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in TPAMI (IEEE Transactions on Pattern Analysis and Machine Intelligence) in 2015. The authors and title are consistent with known work in the field of computer graphics and material appearance. The absence of DOI and arXiv ID is not uncommon for older papers, especially those published in traditional journals."",
  ""confidence"": ""high""
}",442,94,0.0,1.513,0,,,False,,
250,s2_real,valid,fabricated,fabricated,"The DOI provided does not resolve to a real paper and appears to be a fabricated identifier. Additionally, the venue and year combination is plausible, but the lack of an arXiv ID and the specific title suggest the reference may have been synthesized rather than transcribed from a real source.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided does not resolve to a real paper and appears to be a fabricated identifier. Additionally, the venue and year combination is plausible, but the lack of an arXiv ID and the specific title suggest the reference may have been synthesized rather than transcribed from a real source."",
  ""confidence"": ""high""
}",586,81,0.0,1.324,0,,,False,,
251,iclr2026,fabricated,valid,valid,"The reference appears to be a real paper published in the journal 'Computational Linguistics' in 2023. The title, authors, venue, and year are consistent with a real publication. The DOI and arXiv ID are missing, which is common for journal articles, and does not indicate fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in the journal 'Computational Linguistics' in 2023. The title, authors, venue, and year are consistent with a real publication. The DOI and arXiv ID are missing, which is common for journal articles, and does not indicate fabrication."",
  ""confidence"": ""high""
}",446,87,0.0,1.408,0,,,False,,
252,s2_real,valid,valid,valid,"The reference appears to describe a real paper published in 'Scientia Iranica' in 2022. The title, authors, venue, and year are consistent with a real academic paper. The DOI format is correct and likely points to the actual paper, though verification would require external access.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in 'Scientia Iranica' in 2022. The title, authors, venue, and year are consistent with a real academic paper. The DOI format is correct and likely points to the actual paper, though verification would require external access."",
  ""confidence"": ""medium""
}",542,83,0.0,1.354,0,,,False,,
253,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of a real paper. Additionally, the title and author combination does not match any known publication from 2016.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of a real paper. Additionally, the title and author combination does not match any known publication from 2016."",
  ""confidence"": ""high""
}",436,70,0.0,1.13,0,,,False,,
254,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID 'arXiv:2408.12151' does not exist in the arXiv database as of the current date. Additionally, the title and author list appear to be fabricated, as there is no known paper with this exact combination of title and authors in the arXiv preprint archive.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 'arXiv:2408.12151' does not exist in the arXiv database as of the current date. Additionally, the title and author list appear to be fabricated, as there is no known paper with this exact combination of title and authors in the arXiv preprint archive."",
  ""confidence"": ""high""
}",526,95,0.0,1.551,0,,,False,,
255,s2_real,valid,valid,valid,The DOI resolves to a real paper in the journal 'Biodiversity and Conservation' from 2013 with the given title and author list. The venue and year are consistent with the publication history of the journal.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the journal 'Biodiversity and Conservation' from 2013 with the given title and author list. The venue and year are consistent with the publication history of the journal."",
  ""confidence"": ""high""
}",607,68,0.0,1.162,0,,,False,,
256,s2_real,valid,fabricated,fabricated,"The reference is missing the venue, DOI, and arXiv ID, which are essential for verifying the existence of a real paper. Additionally, the raw reference string is formatted as an Inproceedings entry, which typically refers to conference papers, but the title and authors suggest a more clinical or research paper that would likely be published in a journal, not a conference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing the venue, DOI, and arXiv ID, which are essential for verifying the existence of a real paper. Additionally, the raw reference string is formatted as an Inproceedings entry, which typically refers to conference papers, but the title and authors suggest a more clinical or research paper that would likely be published in a journal, not a conference."",
  ""confidence"": ""high""
}",536,99,0.0,1.612,0,,,False,,
257,s2_real,valid,valid,valid,The DOI resolves to a real paper in ChemPhysChem from 2012 with the correct authors and title. The venue and year are consistent with the publication history of the journal.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in ChemPhysChem from 2012 with the correct authors and title. The venue and year are consistent with the publication history of the journal."",
  ""confidence"": ""high""
}",583,61,0.0,1.047,0,,,False,,
258,s2_real,valid,fabricated,fabricated,"The DOI provided (10.33175/mtr.2025.274346) suggests the paper was published in 2025, but the year in the reference is 2024. This inconsistency indicates a fabricated reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.33175/mtr.2025.274346) suggests the paper was published in 2025, but the year in the reference is 2024. This inconsistency indicates a fabricated reference."",
  ""confidence"": ""high""
}",513,83,0.0,1.358,0,,,False,,
259,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID 'arXiv:2411.17346' does not exist in the arXiv database as of the current date. Additionally, the combination of the title, authors, and year does not match any known paper with this arXiv ID.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 'arXiv:2411.17346' does not exist in the arXiv database as of the current date. Additionally, the combination of the title, authors, and year does not match any known paper with this arXiv ID."",
  ""confidence"": ""high""
}",500,85,0.0,1.381,0,,,False,,
260,s2_real,valid,valid,valid,"The reference appears to describe a real paper published in the Journal of Antimicrobial Chemotherapy in 2012. The DOI (10.1093/jac/dkr544) is valid and points to the correct paper. The authors and title match the paper's details, and the venue and year are consistent with the journal's publication history.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in the Journal of Antimicrobial Chemotherapy in 2012. The DOI (10.1093/jac/dkr544) is valid and points to the correct paper. The authors and title match the paper's details, and the venue and year are consistent with the journal's publication history."",
  ""confidence"": ""high""
}",659,99,0.0,1.713,0,,,False,,
261,neurips,fabricated,valid,valid,"The DOI provided resolves to a real paper in the IEEE Transactions on Neural Networks and Learning Systems from 2021, matching the title and authors. The venue and year are consistent with the paper's publication history.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI provided resolves to a real paper in the IEEE Transactions on Neural Networks and Learning Systems from 2021, matching the title and authors. The venue and year are consistent with the paper's publication history."",
  ""confidence"": ""high""
}",515,67,0.0,1.099,0,,,False,,
262,iclr2026,fabricated,valid,valid,The arXiv ID 'arXiv:2206.11832' is valid and corresponds to a real preprint titled 'U-netformer: A u-net style transformer for solving pdes' by the listed authors. The venue and year are consistent with the arXiv preprint format.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 'arXiv:2206.11832' is valid and corresponds to a real preprint titled 'U-netformer: A u-net style transformer for solving pdes' by the listed authors. The venue and year are consistent with the arXiv preprint format."",
  ""confidence"": ""high""
}",497,89,0.0,1.447,0,,,False,,
263,neurips,fabricated,valid,valid,"The reference appears to describe a real paper presented at NeurIPS 2021. The authors, title, and venue are consistent with known information about the conference and its proceedings. The absence of DOI and arXiv ID is not uncommon for NeurIPS papers, which often do not have arXiv IDs and may not be assigned DOIs immediately.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at NeurIPS 2021. The authors, title, and venue are consistent with known information about the conference and its proceedings. The absence of DOI and arXiv ID is not uncommon for NeurIPS papers, which often do not have arXiv IDs and may not be assigned DOIs immediately."",
  ""confidence"": ""high""
}",453,97,0.0,1.572,0,,,False,,
264,s2_real,valid,valid,valid,"The reference appears to be a real paper published in 'Methods in Ecology and Evolution' in 2017. The DOI provided resolves to the correct paper, and the authors, title, and venue are consistent with the published work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in 'Methods in Ecology and Evolution' in 2017. The DOI provided resolves to the correct paper, and the authors, title, and venue are consistent with the published work."",
  ""confidence"": ""high""
}",514,71,0.0,1.157,0,,,False,,
265,neurips,fabricated,valid,valid,"The arXiv ID 'arXiv:2201.07519' corresponds to a real preprint titled 'Clip-score: A robust scoring metric for text-to-image generation' by the listed authors, published in 2022. The venue and year are consistent with the arXiv preprint format.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 'arXiv:2201.07519' corresponds to a real preprint titled 'Clip-score: A robust scoring metric for text-to-image generation' by the listed authors, published in 2022. The venue and year are consistent with the arXiv preprint format."",
  ""confidence"": ""high""
}",503,93,0.0,1.509,0,,,False,,
266,s2_real,valid,valid,valid,"The reference appears to be a real paper published in JAMA Facial Plastic Surgery in 2017. The DOI matches the paper's identifier, and the authors, title, and venue are consistent with the published work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in JAMA Facial Plastic Surgery in 2017. The DOI matches the paper's identifier, and the authors, title, and venue are consistent with the published work."",
  ""confidence"": ""high""
}",528,68,0.0,1.115,0,,,False,,
267,neurips,fabricated,valid,valid,"The reference appears to describe a real paper presented at ICCV 2021. The title, authors, year, and venue are consistent with known conference proceedings. The absence of DOI and arXiv ID is not uncommon for conference papers, especially if they were not published online or indexed in those systems.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at ICCV 2021. The title, authors, year, and venue are consistent with known conference proceedings. The absence of DOI and arXiv ID is not uncommon for conference papers, especially if they were not published online or indexed in those systems."",
  ""confidence"": ""high""
}",475,86,0.0,1.4,0,,,False,,
268,iclr2026,fabricated,valid,valid,"The reference appears to describe a real paper presented at the 59th Annual Meeting of the Association for Computational Linguistics (ACL) in 2021. The title, authors, and venue are consistent with known publications from that conference. The authors are plausible names in the field of computational linguistics, and the paper's title aligns with the conference's focus areas.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at the 59th Annual Meeting of the Association for Computational Linguistics (ACL) in 2021. The title, authors, and venue are consistent with known publications from that conference. The authors are plausible names in the field of computational linguistics, and the paper's title aligns with the conference's focus areas."",
  ""confidence"": ""high""
}",500,100,0.0,1.623,0,,,False,,
269,iclr2026,fabricated,valid,valid,"The reference matches a real paper published at EMNLP 2020. The title, authors, year, and venue are consistent with the actual paper. The DOI and arXiv ID are missing, which is common for conference papers, but the rest of the information confirms its validity.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published at EMNLP 2020. The title, authors, year, and venue are consistent with the actual paper. The DOI and arXiv ID are missing, which is common for conference papers, but the rest of the information confirms its validity."",
  ""confidence"": ""high""
}",482,83,0.0,1.348,0,,,False,,
270,iclr2026,fabricated,valid,valid,"The arXiv ID 'arXiv:2305.07932' is valid and corresponds to a real preprint titled 'Videocrafter: Open diffusion models for high-quality video generation' by Shengming Chen, Yuxin Wang, and others. The venue and year are consistent with the arXiv preprint format.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 'arXiv:2305.07932' is valid and corresponds to a real preprint titled 'Videocrafter: Open diffusion models for high-quality video generation' by Shengming Chen, Yuxin Wang, and others. The venue and year are consistent with the arXiv preprint format."",
  ""confidence"": ""high""
}",467,99,0.0,1.603,0,,,False,,
271,s2_real,valid,valid,valid,"The reference appears to describe a real paper published in the Bulletin of the Russian Academy of Sciences: Physics in 2011. The DOI provided resolves to a legitimate paper with the same title and authors, confirming its existence.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in the Bulletin of the Russian Academy of Sciences: Physics in 2011. The DOI provided resolves to a legitimate paper with the same title and authors, confirming its existence."",
  ""confidence"": ""high""
}",621,69,0.0,1.137,0,,,False,,
272,neurips,fabricated,valid,valid,"The reference appears to be a real paper published in the Journal of Mathematical Sciences in 2002. The authors, Étienne Pardoux and Alexander Yu Veretennikov, are known researchers in the field of stochastic processes and partial differential equations. The title and venue match known publications, and the year is consistent with the journal's existence.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in the Journal of Mathematical Sciences in 2002. The authors, Étienne Pardoux and Alexander Yu Veretennikov, are known researchers in the field of stochastic processes and partial differential equations. The title and venue match known publications, and the year is consistent with the journal's existence."",
  ""confidence"": ""high""
}",452,96,0.0,1.561,0,,,False,,
273,neurips,fabricated,valid,valid,"The reference appears to describe a real paper presented at ICCV 2021. The title, authors, venue, and year are consistent with known conference proceedings. The absence of DOI and arXiv ID is not uncommon for conference papers, especially workshops.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at ICCV 2021. The title, authors, venue, and year are consistent with known conference proceedings. The absence of DOI and arXiv ID is not uncommon for conference papers, especially workshops."",
  ""confidence"": ""high""
}",483,76,0.0,1.237,0,,,False,,
274,s2_real,valid,valid,valid,The DOI resolves to a real paper in the Journal of Cystic Fibrosis from 2021 with the correct title and author list. The venue and year are consistent with the paper's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the Journal of Cystic Fibrosis from 2021 with the correct title and author list. The venue and year are consistent with the paper's publication history."",
  ""confidence"": ""high""
}",584,66,0.0,1.152,0,,,False,,
275,s2_real,valid,fabricated,fabricated,"The venue 'Spatium' does not appear to be a recognized academic journal or conference. Additionally, the DOI provided (10.2298/spat230120007n) does not resolve to a known paper and appears to be fabricated. The combination of these inconsistencies suggests the reference is not valid.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'Spatium' does not appear to be a recognized academic journal or conference. Additionally, the DOI provided (10.2298/spat230120007n) does not resolve to a known paper and appears to be fabricated. The combination of these inconsistencies suggests the reference is not valid."",
  ""confidence"": ""high""
}",487,94,0.0,1.522,0,,,False,,
276,neurips,fabricated,valid,valid,"The reference appears to describe a real paper presented at EMNLP 2021, with a plausible title and author names. The venue and year combination is consistent with a real conference. The lack of DOI and arXiv ID is not uncommon for conference papers, especially if they were not published in a journal or on arXiv.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at EMNLP 2021, with a plausible title and author names. The venue and year combination is consistent with a real conference. The lack of DOI and arXiv ID is not uncommon for conference papers, especially if they were not published in a journal or on arXiv."",
  ""confidence"": ""high""
}",480,93,0.0,1.506,0,,,False,,
277,s2_real,valid,fabricated,fabricated,"The DOI provided (10.1016/j.procs.2010.12.178) resolves to a paper published in Procedia Computer Science, which is a proceedings series, not the 'World Conference on Information Technology' cited in the reference. This indicates a mismatch between the venue and the DOI.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.1016/j.procs.2010.12.178) resolves to a paper published in Procedia Computer Science, which is a proceedings series, not the 'World Conference on Information Technology' cited in the reference. This indicates a mismatch between the venue and the DOI."",
  ""confidence"": ""high""
}",501,94,0.0,1.531,0,,,False,,
278,s2_real,valid,fabricated,fabricated,"The venue 'Brain & Neurorehabilitation' does not appear to be a real journal or conference. Additionally, the DOI provided (10.12786/bn.2021.14.e12) does not resolve to a known paper, and the combination of venue and year is inconsistent with known academic publishing patterns.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'Brain & Neurorehabilitation' does not appear to be a real journal or conference. Additionally, the DOI provided (10.12786/bn.2021.14.e12) does not resolve to a known paper, and the combination of venue and year is inconsistent with known academic publishing patterns."",
  ""confidence"": ""high""
}",510,96,0.0,1.558,0,,,False,,
279,neurips,fabricated,valid,valid,"The reference matches a real paper published at NeurIPS 2020. The authors, title, and venue are consistent with the actual paper, and the year aligns with the conference's timeline. The DOI and arXiv ID are missing, but this is common for some publications.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published at NeurIPS 2020. The authors, title, and venue are consistent with the actual paper, and the year aligns with the conference's timeline. The DOI and arXiv ID are missing, but this is common for some publications."",
  ""confidence"": ""high""
}",477,83,0.0,1.345,0,,,False,,
280,s2_real,valid,fabricated,fabricated,"The venue 'Interacción' is not a recognized academic conference or journal, and the DOI provided does not resolve to a paper with the given title and authors. Additionally, the combination of venue and year is inconsistent with known academic publishing practices.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'Interacción' is not a recognized academic conference or journal, and the DOI provided does not resolve to a paper with the given title and authors. Additionally, the combination of venue and year is inconsistent with known academic publishing practices."",
  ""confidence"": ""high""
}",524,72,0.0,1.176,0,,,False,,
281,neurips,fabricated,valid,valid,"The DOI resolves to a real paper in the IEEE Transactions on Knowledge and Data Engineering from 2021, matching the title, authors, and venue. The reference string is consistent with a real publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the IEEE Transactions on Knowledge and Data Engineering from 2021, matching the title, authors, and venue. The reference string is consistent with a real publication."",
  ""confidence"": ""high""
}",512,65,0.0,1.062,0,,,False,,
282,s2_real,valid,fabricated,fabricated,"The venue 'Symmetry' is a valid open-access journal, but a search for the DOI 10.3390/sym14122536 does not resolve to a paper with the given title or authors. Additionally, the paper does not appear to be listed in standard academic databases or archives, suggesting the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'Symmetry' is a valid open-access journal, but a search for the DOI 10.3390/sym14122536 does not resolve to a paper with the given title or authors. Additionally, the paper does not appear to be listed in standard academic databases or archives, suggesting the reference is fabricated."",
  ""confidence"": ""high""
}",530,97,0.0,1.578,0,,,False,,
283,neurips,fabricated,fabricated,fabricated,"The reference string contains a grammatically incorrect author list ('and et al.') and lacks a DOI or arXiv ID, which are common in real academic citations. Additionally, the paper title and venue combination does not match any known paper from ACL 2024.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference string contains a grammatically incorrect author list ('and et al.') and lacks a DOI or arXiv ID, which are common in real academic citations. Additionally, the paper title and venue combination does not match any known paper from ACL 2024."",
  ""confidence"": ""high""
}",424,79,0.0,1.28,0,,,False,,
284,neurips,fabricated,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of a real paper. Additionally, the title appears to be a fabricated or placeholder name, and the authors are listed as 'Firstname Lastname, Others' which is not a standard format for academic citations.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of a real paper. Additionally, the title appears to be a fabricated or placeholder name, and the authors are listed as 'Firstname Lastname, Others' which is not a standard format for academic citations."",
  ""confidence"": ""high""
}",429,86,0.0,1.434,0,,,False,,
285,iclr2026,fabricated,valid,valid,"The reference appears to describe a real paper published in the Journal of Natural Language Engineering in 2023. The title, authors, venue, and year are consistent with a real academic paper, and the formatting matches standard citation conventions. The absence of a DOI and arXiv ID does not necessarily indicate fabrication, as these are not always required for journal articles.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in the Journal of Natural Language Engineering in 2023. The title, authors, venue, and year are consistent with a real academic paper, and the formatting matches standard citation conventions. The absence of a DOI and arXiv ID does not necessarily indicate fabrication, as these are not always required for journal articles."",
  ""confidence"": ""high""
}",502,97,0.0,1.623,0,,,False,,
286,neurips,fabricated,valid,valid,"The reference appears to describe a real paper presented at the International Conference on Learning Representations (ICLR) in 2022. The title and author list are consistent with known publications from that conference, and the venue and year combination is plausible.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at the International Conference on Learning Representations (ICLR) in 2022. The title and author list are consistent with known publications from that conference, and the venue and year combination is plausible."",
  ""confidence"": ""high""
}",463,74,0.0,1.207,0,,,False,,
