instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
230,neurips,fabricated,valid,valid,"The citation is mutually consistent: the title, authors, Nature Geoscience venue, 2024 volume/pages, and DOI 10.1038/s41561-023-01297-2 correspond to a real Nature Geoscience paper. The 2023 in the DOI is compatible with a 2024 issue publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is mutually consistent: the title, authors, Nature Geoscience venue, 2024 volume/pages, and DOI 10.1038/s41561-023-01297-2 correspond to a real Nature Geoscience paper. The 2023 in the DOI is compatible with a 2024 issue publication."",
  ""confidence"": ""high""
}",458,193,0.00808,6.147,0,[],,False,,
231,s2_real,valid,valid,valid,"The reference is sparse but plausible: a French 2012 conference-style entry by M. Bonneau with this specialized title in Markov fields/adaptive sampling does not contain an obviously fake DOI, arXiv ID, or impossible venue/year claim. With the venue and identifiers missing, there is not enough internal inconsistency to classify it as fabricated.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference is sparse but plausible: a French 2012 conference-style entry by M. Bonneau with this specialized title in Markov fields/adaptive sampling does not contain an obviously fake DOI, arXiv ID, or impossible venue/year claim. With the venue and identifiers missing, there is not enough internal inconsistency to classify it as fabricated."",
  ""confidence"": ""low""
}",460,616,0.02078,27.811,0,[],,False,,
232,s2_real,valid,fabricated,fabricated,"The title and authors appear to correspond to a real statistics paper, but not to a 2010 in-proceedings item. This work is associated with Annals of the Institute of Statistical Mathematics, volume 17, pages 469-482, from the mid-1960s, so the supplied year/type metadata is inconsistent.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and authors appear to correspond to a real statistics paper, but not to a 2010 in-proceedings item. This work is associated with Annals of the Institute of Statistical Mathematics, volume 17, pages 469-482, from the mid-1960s, so the supplied year/type metadata is inconsistent."",
  ""confidence"": ""medium""
}",458,1132,0.03625,45.671,0,[],,False,,
233,s2_real,valid,valid,valid,"This is a real Scientific Reports paper from 2013, volume 3, article 1166, with DOI 10.1038/srep01166. The title and listed authors match the known publication; the missing arXiv ID is not an issue.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real Scientific Reports paper from 2013, volume 3, article 1166, with DOI 10.1038/srep01166. The title and listed authors match the known publication; the missing arXiv ID is not an issue."",
  ""confidence"": ""high""
}",492,192,0.00822,8.292,0,[],,False,,
234,neurips,fabricated,valid,valid,"This appears to correspond to a real EMNLP 2018 paper with the given title, author list, and page range. The lack of DOI/arXiv ID is not suspicious for an ACL/EMNLP proceedings citation, and the venue/year details are mutually consistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real EMNLP 2018 paper with the given title, author list, and page range. The lack of DOI/arXiv ID is not suspicious for an ACL/EMNLP proceedings citation, and the venue/year details are mutually consistent."",
  ""confidence"": ""medium""
}",505,602,0.020585,26.533,0,[],,False,,
235,neurips,fabricated,valid,valid,"The venue/year combination is plausible for an IEEE IJCNN 2020 proceedings paper, and the cited title and author set are mutually consistent with a real-looking conference survey paper. No DOI or arXiv ID is supplied, so there is no identifier inconsistency to flag.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The venue/year combination is plausible for an IEEE IJCNN 2020 proceedings paper, and the cited title and author set are mutually consistent with a real-looking conference survey paper. No DOI or arXiv ID is supplied, so there is no identifier inconsistency to flag."",
  ""confidence"": ""medium""
}",465,602,0.020385,25.098,0,[],,False,,
236,s2_real,valid,valid,valid,"The title, authors, year, venue, DOI format, and arXiv ID are mutually consistent with a real Scientific Reports 2023 article. The DOI prefix/suffix pattern and arXiv identifier plausibly correspond to this paper, and there are no apparent inconsistencies.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, venue, DOI format, and arXiv ID are mutually consistent with a real Scientific Reports 2023 article. The DOI prefix/suffix pattern and arXiv identifier plausibly correspond to this paper, and there are no apparent inconsistencies."",
  ""confidence"": ""high""
}",477,274,0.010605,11.371,0,[],,False,,
237,s2_real,valid,valid,valid,"The DOI has the standard Chinese Medical Association format and encodes the ISSN, year, issue, and article number consistently with the supplied 2014 volume/pages metadata. The title and authors are plausible and mutually consistent; the missing venue and BibTeX type do not by themselves indicate fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI has the standard Chinese Medical Association format and encodes the ISSN, year, issue, and article number consistently with the supplied 2014 volume/pages metadata. The title and authors are plausible and mutually consistent; the missing venue and BibTeX type do not by themselves indicate fabrication."",
  ""confidence"": ""medium""
}",476,605,0.02053,26.321,0,[],,False,,
238,neurips,fabricated,fabricated,fabricated,"The title corresponds to a known paper by Tongzhou Wang and Phillip Isola, published at ICML 2020, not an ICLR 2022 paper by Longxuan Jing, Yu Tian, Yujun Pei, Yibing Shen, and Jiashi Feng. The author list, year, and venue are inconsistent with the real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title corresponds to a known paper by Tongzhou Wang and Phillip Isola, published at ICML 2020, not an ICLR 2022 paper by Longxuan Jing, Yu Tian, Yujun Pei, Yibing Shen, and Jiashi Feng. The author list, year, and venue are inconsistent with the real publication."",
  ""confidence"": ""high""
}",459,202,0.008355,8.597,0,[],,False,,
239,iclr2026,fabricated,fabricated,fabricated,"The title and venue/article number appear to correspond to a real Journal of Biomedical Informatics article, but volume 144/article 104490 is from 2023, not 2024. The raw author formatting is also garbled, but the decisive inconsistency is the year/volume mismatch.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and venue/article number appear to correspond to a real Journal of Biomedical Informatics article, but volume 144/article 104490 is from 2023, not 2024. The raw author formatting is also garbled, but the decisive inconsistency is the year/volume mismatch."",
  ""confidence"": ""medium""
}",417,606,0.020265,27.481,0,[],,False,,
240,s2_real,valid,valid,valid,"This appears to correspond to a real 2011 article in Progressive Agriculture, volume 11, pages 170-173, on genotype/environment interaction and stability for garlic bulb yield. The author names look like they may contain minor transcription/OCR errors, but the title, venue, year, volume, and pages are mutually consistent and plausible for the known agricultural literature.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real 2011 article in Progressive Agriculture, volume 11, pages 170-173, on genotype/environment interaction and stability for garlic bulb yield. The author names look like they may contain minor transcription/OCR errors, but the title, venue, year, volume, and pages are mutually consistent and plausible for the known agricultural literature."",
  ""confidence"": ""medium""
}",503,619,0.021085,29.992,0,[],,False,,
241,s2_real,valid,valid,valid,"The citation is mutually consistent: Macromolecular Bioscience volume 18 issue 11 in 2018 uses article number e1800224, matching the DOI pattern 10.1002/mabi.201800224. The title and listed authors correspond to a real paper on HSA-based drug-free macromolecular therapeutics and CD20 cross-linking.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is mutually consistent: Macromolecular Bioscience volume 18 issue 11 in 2018 uses article number e1800224, matching the DOI pattern 10.1002/mabi.201800224. The title and listed authors correspond to a real paper on HSA-based drug-free macromolecular therapeutics and CD20 cross-linking."",
  ""confidence"": ""high""
}",577,204,0.009005,7.782,0,[],,False,,
242,iclr2026,fabricated,fabricated,fabricated,"The author list includes generic placeholder-like names, especially “A. Doe,” and does not correspond to a known Resuscitation article. The title and volume/page/year combination also appear suspicious and mutually unsupported, suggesting the reference was synthesized rather than transcribed.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author list includes generic placeholder-like names, especially “A. Doe,” and does not correspond to a known Resuscitation article. The title and volume/page/year combination also appear suspicious and mutually unsupported, suggesting the reference was synthesized rather than transcribed."",
  ""confidence"": ""high""
}",420,351,0.01263,17.205,0,[],,False,,
243,s2_real,valid,valid,valid,"The DOI format and suffix correspond to a Springer Methods in Molecular Biology book chapter, and volume 1959 in 2019 with pages 275–289 is consistent with the cited venue. The title and listed authors are mutually plausible and consistent with a real chapter on biomarker selection using the Galaxy framework.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format and suffix correspond to a Springer Methods in Molecular Biology book chapter, and volume 1959 in 2019 with pages 275–289 is consistent with the cited venue. The title and listed authors are mutually plausible and consistent with a real chapter on biomarker selection using the Galaxy framework."",
  ""confidence"": ""high""
}",530,234,0.00967,11.461,0,[],,False,,
244,neurips,fabricated,valid,valid,"This appears to correspond to a real CVPR 2021 paper titled “Test-time adaptation for continual semantic segmentation” with authors Charanpal D. Mummadi, Matthias Arens, and Thomas Brox, and the cited page range is plausible for the CVPR 2021 proceedings. The missing DOI/arXiv fields do not create an inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real CVPR 2021 paper titled “Test-time adaptation for continual semantic segmentation” with authors Charanpal D. Mummadi, Matthias Arens, and Thomas Brox, and the cited page range is plausible for the CVPR 2021 proceedings. The missing DOI/arXiv fields do not create an inconsistency."",
  ""confidence"": ""medium""
}",453,619,0.020835,29.593,0,[],,False,,
245,neurips,fabricated,fabricated,fabricated,"This appears inconsistent with known papers by Srinivasan Kadavath on self-verification/LLM calibration, notably the 2022 arXiv paper ""Language Models (Mostly) Know What They Know,"" which has a different title, arXiv ID, and author list. The listed combination of title, authors, and arXiv:2205.05407 does not match a real paper I recognize and appears synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This appears inconsistent with known papers by Srinivasan Kadavath on self-verification/LLM calibration, notably the 2022 arXiv paper \""Language Models (Mostly) Know What They Know,\"" which has a different title, arXiv ID, and author list. The listed combination of title, authors, and arXiv:2205.05407 does not match a real paper I recognize and appears synthesized."",
  ""confidence"": ""medium""
}",462,1031,0.03324,116.483,0,[],,False,,
246,s2_real,valid,valid,valid,"The Russian-language title and author pairing are plausible and consistent with known publication patterns in pediatric otorhinolaryngology, and Е. Ю. Радциг is a real researcher in this area. With no DOI, arXiv ID, or venue supplied, there is no identifier or venue inconsistency indicating fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The Russian-language title and author pairing are plausible and consistent with known publication patterns in pediatric otorhinolaryngology, and Е. Ю. Радциг is a real researcher in this area. With no DOI, arXiv ID, or venue supplied, there is no identifier or venue inconsistency indicating fabrication."",
  ""confidence"": ""medium""
}",465,407,0.014535,17.916,0,[],,False,,
247,s2_real,valid,valid,valid,"The citation is internally consistent and matches the style of a PubMed-indexed non-English Duodecim article, where the English title appears in brackets as a translation. K. Juva, Duodecim volume 129 issue 18 in 2013, and pages 1886-1892 are plausible and mutually consistent; absence of DOI/arXiv is expected for this journal article.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is internally consistent and matches the style of a PubMed-indexed non-English Duodecim article, where the English title appears in brackets as a translation. K. Juva, Duodecim volume 129 issue 18 in 2013, and pages 1886-1892 are plausible and mutually consistent; absence of DOI/arXiv is expected for this journal article."",
  ""confidence"": ""medium""
}",493,328,0.012305,15.563,0,[],,False,,
248,iclr2026,fabricated,valid,valid,"This appears to correspond to a real NeurIPS 2021 Datasets and Benchmarks Track paper titled “A benchmark for compositional text-to-image synthesis,” with the listed authors mutually consistent with that work. The venue phrasing, including “Thirty-fifth Conference on Neural Information Processing Systems Datasets and Benchmarks Track (Round 1),” is plausible for NeurIPS 2021 OpenReview-style records, and the absence of DOI/arXiv does not create an inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real NeurIPS 2021 Datasets and Benchmarks Track paper titled “A benchmark for compositional text-to-image synthesis,” with the listed authors mutually consistent with that work. The venue phrasing, including “Thirty-fifth Conference on Neural Information Processing Systems Datasets and Benchmarks Track (Round 1),” is plausible for NeurIPS 2021 OpenReview-style records, and the absence of DOI/arXiv does not create an inconsistency."",
  ""confidence"": ""medium""
}",465,586,0.019905,24.678,0,[],,False,,
249,neurips,fabricated,valid,valid,"This corresponds to a real paper titled ""Matching Real-World Material Appearance"" by Punchana Khungurn, Edward H. Adelson, Julie Dorsey, and Holly Rushmeier, published in IEEE Transactions on Pattern Analysis and Machine Intelligence around 2015. The venue abbreviation TPAMI and year are mutually consistent; the missing DOI/arXiv ID do not indicate fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This corresponds to a real paper titled \""Matching Real-World Material Appearance\"" by Punchana Khungurn, Edward H. Adelson, Julie Dorsey, and Holly Rushmeier, published in IEEE Transactions on Pattern Analysis and Machine Intelligence around 2015. The venue abbreviation TPAMI and year are mutually consistent; the missing DOI/arXiv ID do not indicate fabrication."",
  ""confidence"": ""high""
}",427,1031,0.033065,50.141,0,[],,False,,
250,s2_real,valid,valid,valid,"The citation fields are mutually consistent: the CPT2020 proceedings venue and 2020 year are plausible, the title and Russian/Eastern European author list fit the subject and venue, and the DOI format appears consistent with conference-article DOIs from that publisher. There is no evident mismatch or impossible venue/year/identifier combination.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation fields are mutually consistent: the CPT2020 proceedings venue and 2020 year are plausible, the title and Russian/Eastern European author list fit the subject and venue, and the DOI format appears consistent with conference-article DOIs from that publisher. There is no evident mismatch or impossible venue/year/identifier combination."",
  ""confidence"": ""medium""
}",544,303,0.01181,13.719,0,[],,False,,
251,iclr2026,fabricated,fabricated,fabricated,"The title and author combination do not correspond to a known Computational Linguistics article, and the generic title/authors look synthesized. Computational Linguistics articles normally have DOIs, and the claimed volume/issue/pages lack a recognizable matching paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and author combination do not correspond to a known Computational Linguistics article, and the generic title/authors look synthesized. Computational Linguistics articles normally have DOIs, and the claimed volume/issue/pages lack a recognizable matching paper."",
  ""confidence"": ""medium""
}",423,221,0.008745,6.189,0,[],,False,,
252,s2_real,valid,valid,valid,"The title, author list, journal venue, year, and DOI format are mutually consistent with a Scientia Iranica article. The DOI prefix and structure match Scientia Iranica's DOI conventions, and there are no apparent inconsistencies suggesting fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author list, journal venue, year, and DOI format are mutually consistent with a Scientia Iranica article. The DOI prefix and structure match Scientia Iranica's DOI conventions, and there are no apparent inconsistencies suggesting fabrication."",
  ""confidence"": ""medium""
}",517,223,0.009275,10.034,0,[],,False,,
253,s2_real,valid,valid,valid,"The sparse metadata is plausible for an existing 2016 work by J. Ljungberg with this title, and there are no DOI, arXiv ID, or venue fields that conflict with it. The missing venue prevents stronger verification, but nothing in the provided fields is internally inconsistent.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The sparse metadata is plausible for an existing 2016 work by J. Ljungberg with this title, and there are no DOI, arXiv ID, or venue fields that conflict with it. The missing venue prevents stronger verification, but nothing in the provided fields is internally inconsistent."",
  ""confidence"": ""low""
}",415,604,0.020195,34.542,0,[],,False,,
254,iclr2026,fabricated,valid,valid,"The arXiv identifier arXiv:2408.12151 is consistent with a 2024 arXiv preprint titled “Matrix Data Pile: A Trillion-token-scale Dataset for LLM Pre-training.” The provided author list appears heavily abbreviated to initials, but it is plausibly consistent with the real paper rather than indicating a different work.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier arXiv:2408.12151 is consistent with a 2024 arXiv preprint titled “Matrix Data Pile: A Trillion-token-scale Dataset for LLM Pre-training.” The provided author list appears heavily abbreviated to initials, but it is plausibly consistent with the real paper rather than indicating a different work."",
  ""confidence"": ""medium""
}",500,618,0.02104,29.388,0,[],,False,,
255,s2_real,valid,valid,valid,"The title, journal, year, volume/pages, and Springer DOI prefix/pattern are mutually consistent for a 2013 article in Biodiversity and Conservation. The listed authors also match the known research area and appear consistent with this paper; the BibTeX using both booktitle and journal is only a formatting issue.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, journal, year, volume/pages, and Springer DOI prefix/pattern are mutually consistent for a 2013 article in Biodiversity and Conservation. The listed authors also match the known research area and appear consistent with this paper; the BibTeX using both booktitle and journal is only a formatting issue."",
  ""confidence"": ""high""
}",567,292,0.011595,14.743,0,[],,False,,
256,s2_real,valid,valid,valid,"This appears to correspond to a real 2011 conference abstract/paper on adenosine receptors and neuroendocrine tumours by Kalhan, Garibi, Jasani, Kidd, Modlin, Pfragner, Rees, and Ham. The missing venue/DOI prevents full verification, but the title, year, and author group are plausible and mutually consistent with known neuroendocrine tumour researchers.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real 2011 conference abstract/paper on adenosine receptors and neuroendocrine tumours by Kalhan, Garibi, Jasani, Kidd, Modlin, Pfragner, Rees, and Ham. The missing venue/DOI prevents full verification, but the title, year, and author group are plausible and mutually consistent with known neuroendocrine tumour researchers."",
  ""confidence"": ""medium""
}",522,563,0.0195,25.4,0,[],,False,,
257,s2_real,valid,valid,valid,"The citation is internally consistent: the title, authors, ChemPhysChem venue, 2012 year, volume/issue/pages, and Wiley-style DOI 10.1002/cphc.201200152 match a plausible ChemPhysChem article. No arXiv ID is expected for this chemistry journal article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is internally consistent: the title, authors, ChemPhysChem venue, 2012 year, volume/issue/pages, and Wiley-style DOI 10.1002/cphc.201200152 match a plausible ChemPhysChem article. No arXiv ID is expected for this chemistry journal article."",
  ""confidence"": ""high""
}",550,208,0.00899,9.422,0,[],,False,,
258,s2_real,valid,fabricated,fabricated,"The venue and DOI prefix look plausible for Maritime Technology and Research, but the DOI contains a 2025 article designation while the citation claims year 2024, and the supplied BibTeX omits the DOI entirely. This inconsistency suggests the DOI/year metadata has likely been synthesized or mismatched rather than transcribed from a real reference.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue and DOI prefix look plausible for Maritime Technology and Research, but the DOI contains a 2025 article designation while the citation claims year 2024, and the supplied BibTeX omits the DOI entirely. This inconsistency suggests the DOI/year metadata has likely been synthesized or mismatched rather than transcribed from a real reference."",
  ""confidence"": ""medium""
}",481,615,0.020855,30.316,0,[],,False,,
259,iclr2026,fabricated,valid,valid,"The citation is internally consistent: the 2024 arXiv identifier format matches the claimed year, and the title/authors/venue are plausible for an arXiv preprint on mechanistic interpretability of LLaVA. I do not see any clear mismatch or impossible venue/year/identifier inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is internally consistent: the 2024 arXiv identifier format matches the claimed year, and the title/authors/venue are plausible for an arXiv preprint on mechanistic interpretability of LLaVA. I do not see any clear mismatch or impossible venue/year/identifier inconsistency."",
  ""confidence"": ""medium""
}",472,338,0.0125,13.722,0,[],,False,,
260,s2_real,valid,valid,valid,"This appears to be a real 2012 Journal of Antimicrobial Chemotherapy article with the listed title, author group, volume/pages 67(3):551-558, and DOI 10.1093/jac/dkr544. The fields are mutually consistent; minor formatting issues in the raw BibTeX do not suggest fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real 2012 Journal of Antimicrobial Chemotherapy article with the listed title, author group, volume/pages 67(3):551-558, and DOI 10.1093/jac/dkr544. The fields are mutually consistent; minor formatting issues in the raw BibTeX do not suggest fabrication."",
  ""confidence"": ""high""
}",614,228,0.00991,10.859,0,[],,False,,
261,neurips,fabricated,fabricated,fabricated,"The title and generic author names do not match any known IEEE TNNLS paper, and the subject matter is atypical for a TNNLS article with that citation. The DOI/URL combination is also suspicious: the IEEE document number in the URL is inconsistent with the DOI-style article number and would not plausibly correspond to a 2021 TNNLS paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and generic author names do not match any known IEEE TNNLS paper, and the subject matter is atypical for a TNNLS article with that citation. The DOI/URL combination is also suspicious: the IEEE document number in the URL is inconsistent with the DOI-style article number and would not plausibly correspond to a 2021 TNNLS paper."",
  ""confidence"": ""high""
}",471,191,0.008085,9.733,0,[],,False,,
262,iclr2026,fabricated,valid,valid,"This appears to be a real arXiv preprint from 2022: “U-NetFormer: A U-Net Style Transformer for Solving PDEs” by Y. Liu, B. Lütjens, K. Azizzadenesheli, and A. Anandkumar. The arXiv identifier arXiv:2206.11832 is consistent with the cited year and venue.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real arXiv preprint from 2022: “U-NetFormer: A U-Net Style Transformer for Solving PDEs” by Y. Liu, B. Lütjens, K. Azizzadenesheli, and A. Anandkumar. The arXiv identifier arXiv:2206.11832 is consistent with the cited year and venue."",
  ""confidence"": ""medium""
}",469,583,0.019835,12.489,0,[],,False,,
263,neurips,fabricated,valid,valid,"This appears to correspond to a real NeurIPS 2021 paper titled “Agree to disagree: Adaptive learning with gradient disagreement” by Qiyang Du, Ozan Sener, and Silvio Savarese. The year, venue, title, and author list are mutually consistent, and the absence of DOI/arXiv identifiers is not itself suspicious.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real NeurIPS 2021 paper titled “Agree to disagree: Adaptive learning with gradient disagreement” by Qiyang Du, Ozan Sener, and Silvio Savarese. The year, venue, title, and author list are mutually consistent, and the absence of DOI/arXiv identifiers is not itself suspicious."",
  ""confidence"": ""medium""
}",437,618,0.020725,28.234,0,[],,False,,
264,s2_real,valid,valid,valid,"This appears to be a real 2017 Methods in Ecology and Evolution paper with the stated title and authors Newson, Bas, Murray, and Gillings. The DOI 10.1111/2041-210X.12720 is consistent with the journal's Wiley DOI format and the article details.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real 2017 Methods in Ecology and Evolution paper with the stated title and authors Newson, Bas, Murray, and Gillings. The DOI 10.1111/2041-210X.12720 is consistent with the journal's Wiley DOI format and the article details."",
  ""confidence"": ""high""
}",486,201,0.00846,10.443,0,[],,False,,
265,neurips,fabricated,fabricated,fabricated,"The cited title appears to conflate CLIPScore with evaluation for text-to-image generation, but the well-known CLIPScore paper is ""CLIPScore: A Reference-free Evaluation Metric for Image Captioning"" by Hessel et al., not the listed authors. The arXiv ID and author list are not consistent with that paper, suggesting this reference was synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited title appears to conflate CLIPScore with evaluation for text-to-image generation, but the well-known CLIPScore paper is \""CLIPScore: A Reference-free Evaluation Metric for Image Captioning\"" by Hessel et al., not the listed authors. The arXiv ID and author list are not consistent with that paper, suggesting this reference was synthesized."",
  ""confidence"": ""medium""
}",477,621,0.021015,33.481,0,[],,False,,
266,s2_real,valid,valid,valid,"This appears to be a real JAMA Facial Plastic Surgery article with the listed title, authors, and DOI. Although the issue citation is commonly given as 2018, volume 20 pages 128-135, it was published online in 2017, so the year discrepancy is explainable rather than indicative of fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real JAMA Facial Plastic Surgery article with the listed title, authors, and DOI. Although the issue citation is commonly given as 2018, volume 20 pages 128-135, it was published online in 2017, so the year discrepancy is explainable rather than indicative of fabrication."",
  ""confidence"": ""high""
}",494,591,0.0202,26.236,0,[],,False,,
267,neurips,fabricated,valid,valid,"This appears to correspond to a real ICCV 2021 paper titled “Autoencoder Based Test-Time Adaptation for Semantic Segmentation,” commonly cited with Jiacheng He, Zhilu Zhang, Zhen Wang, and Yan Huang as authors and pages 998–1007. The venue/year and bibliographic details are mutually consistent, and the absence of DOI/arXiv does not indicate fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real ICCV 2021 paper titled “Autoencoder Based Test-Time Adaptation for Semantic Segmentation,” commonly cited with Jiacheng He, Zhilu Zhang, Zhen Wang, and Yan Huang as authors and pages 998–1007. The venue/year and bibliographic details are mutually consistent, and the absence of DOI/arXiv does not indicate fabrication."",
  ""confidence"": ""medium""
}",451,1021,0.032885,50.581,0,[],,False,,
268,iclr2026,fabricated,fabricated,fabricated,"The paper title, year, venue, and page range appear to correspond to a real ACL 2021 paper, but the author name is incorrect: the actual author is Syama Sundar P., not “Syama Sundar Picked.” Since a title with an incorrect author list counts as fabricated under the audit rules, this reference is not valid as stated.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper title, year, venue, and page range appear to correspond to a real ACL 2021 paper, but the author name is incorrect: the actual author is Syama Sundar P., not “Syama Sundar Picked.” Since a title with an incorrect author list counts as fabricated under the audit rules, this reference is not valid as stated."",
  ""confidence"": ""medium""
}",480,620,0.021,31.862,0,[],,False,,
269,iclr2026,fabricated,valid,valid,"This matches a real EMNLP 2020 paper by Kaj Bostrom and Greg Durrett titled “Byte-level representation learning for multi-lingual named entity recognition,” with the cited page range consistent with the proceedings. The absence of DOI/arXiv information does not make the reference invalid.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This matches a real EMNLP 2020 paper by Kaj Bostrom and Greg Durrett titled “Byte-level representation learning for multi-lingual named entity recognition,” with the cited page range consistent with the proceedings. The absence of DOI/arXiv information does not make the reference invalid."",
  ""confidence"": ""high""
}",454,429,0.01514,18.938,0,[],,False,,
270,iclr2026,fabricated,fabricated,fabricated,The cited arXiv ID does not match this VideoCrafter paper; the real VideoCrafter/Open Diffusion Models paper is associated with different authors and a different arXiv identifier. The listed authors are also inconsistent with the known author list for the paper.,high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited arXiv ID does not match this VideoCrafter paper; the real VideoCrafter/Open Diffusion Models paper is associated with different authors and a different arXiv identifier. The listed authors are also inconsistent with the known author list for the paper."",
  ""confidence"": ""high""
}",440,600,0.0202,27.748,0,[],,False,,
271,s2_real,valid,valid,valid,"The title, author group, year, journal, volume/pages, and DOI format are mutually consistent with a real 2011 article in Bulletin of the Russian Academy of Sciences: Physics. The DOI 10.3103/S1062873811070306 follows the journal's Springer/MAIK pattern and matches the provided bibliographic details.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author group, year, journal, volume/pages, and DOI format are mutually consistent with a real 2011 article in Bulletin of the Russian Academy of Sciences: Physics. The DOI 10.3103/S1062873811070306 follows the journal's Springer/MAIK pattern and matches the provided bibliographic details."",
  ""confidence"": ""high""
}",580,198,0.00884,8.714,0,[],,False,,
272,neurips,fabricated,valid,valid,"This appears to be a real paper by Étienne Pardoux and Alexander Yu. Veretennikov titled ""Poisson equation for multiscale diffusions,"" published in Journal of Mathematical Sciences, volume 111, issue 3, pages 3713–3719, in 2002. The authors, venue, year, and page range are mutually consistent, and the lack of DOI/arXiv ID is not suspicious for this journal article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real paper by Étienne Pardoux and Alexander Yu. Veretennikov titled \""Poisson equation for multiscale diffusions,\"" published in Journal of Mathematical Sciences, volume 111, issue 3, pages 3713–3719, in 2002. The authors, venue, year, and page range are mutually consistent, and the lack of DOI/arXiv ID is not suspicious for this journal article."",
  ""confidence"": ""high""
}",426,239,0.0093,16.056,0,[],,False,,
273,neurips,fabricated,valid,valid,"This appears to be a real ICCV 2021 Workshops paper titled “Recurrent Vision Transformers for Dense Prediction,” with the listed authors and page range matching known proceedings-style citations. The absence of DOI/arXiv ID is not problematic because the provided venue/year/title/authors are mutually consistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real ICCV 2021 Workshops paper titled “Recurrent Vision Transformers for Dense Prediction,” with the listed authors and page range matching known proceedings-style citations. The absence of DOI/arXiv ID is not problematic because the provided venue/year/title/authors are mutually consistent."",
  ""confidence"": ""medium""
}",465,605,0.020475,30.748,0,[],,False,,
