instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
230,neurips,fabricated,valid,valid,"The citation fields are mutually consistent: Nature Geoscience volume 17 corresponds to 2024, the page range is plausible, and the DOI format (s41561 for Nat Geosci, with 2023 online year) fits typical Nature publishing. The author list and title are credible for this venue and topic.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation fields are mutually consistent: Nature Geoscience volume 17 corresponds to 2024, the page range is plausible, and the DOI format (s41561 for Nat Geosci, with 2023 online year) fits typical Nature publishing. The author list and title are credible for this venue and topic."",
  ""confidence"": ""medium""
}",458,2143,0.022003,26.441,0,[],,False,,
231,s2_real,valid,fabricated,fabricated,"The entry lists only an author initial and year with no venue, DOI, or arXiv ID, and I cannot match this French title or an author “M. Bonneau” to any known 2012 proceedings in this area. The minimal, incomplete @inproceedings record strongly suggests a synthesized or non-existent citation.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The entry lists only an author initial and year with no venue, DOI, or arXiv ID, and I cannot match this French title or an author “M. Bonneau” to any known 2012 proceedings in this area. The minimal, incomplete @inproceedings record strongly suggests a synthesized or non-existent citation."",
  ""confidence"": ""low""
}",460,1379,0.014365,15.871,0,[],,False,,
232,s2_real,valid,fabricated,fabricated,"The citation lacks a venue and identifiers, and the BibTeX type (@Inproceedings) is inconsistent with having a volume and page range but no booktitle. With no recognizable venue for volume 17 in 2010 and no DOI/arXiv to corroborate, the fields appear synthesized rather than matching a verifiable publication.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The citation lacks a venue and identifiers, and the BibTeX type (@Inproceedings) is inconsistent with having a volume and page range but no booktitle. With no recognizable venue for volume 17 in 2010 and no DOI/arXiv to corroborate, the fields appear synthesized rather than matching a verifiable publication."",
  ""confidence"": ""low""
}",458,2084,0.021413,23.451,0,[],,False,,
233,s2_real,valid,valid,valid,"This is a known 2013 Scientific Reports article by Dickson, Head, Levy, and Marchant on Don Juan Pond; the title, author list, venue, year, volume (3), and DOI format 10.1038/srep01166 are consistent with Scientific Reports article numbering. Missing arXiv ID is not atypical.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a known 2013 Scientific Reports article by Dickson, Head, Levy, and Marchant on Don Juan Pond; the title, author list, venue, year, volume (3), and DOI format 10.1038/srep01166 are consistent with Scientific Reports article numbering. Missing arXiv ID is not atypical."",
  ""confidence"": ""high""
}",492,741,0.008025,7.935,0,[],,False,,
234,neurips,fabricated,fabricated,fabricated,"This citation does not match any known EMNLP 2018 paper: the topic (radiology image understanding via dialogue) and the eclectic author list are atypical for EMNLP, and I do not recall such a dataset/paper in those proceedings. With no DOI or arXiv and no well-known record of this work at EMNLP, the reference appears synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This citation does not match any known EMNLP 2018 paper: the topic (radiology image understanding via dialogue) and the eclectic author list are atypical for EMNLP, and I do not recall such a dataset/paper in those proceedings. With no DOI or arXiv and no well-known record of this work at EMNLP, the reference appears synthesized."",
  ""confidence"": ""medium""
}",505,1965,0.020281,23.467,0,[],,False,,
235,neurips,fabricated,fabricated,fabricated,"The highly specific title and clustered author surnames are not consistent with known IJCNN 2020 papers, and a niche survey on toxicity detection at that time is unlikely for IJCNN. With no DOI or arXiv ID and no recognizable record of this work, the citation appears synthesized rather than a real publication.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The highly specific title and clustered author surnames are not consistent with known IJCNN 2020 papers, and a niche survey on toxicity detection at that time is unlikely for IJCNN. With no DOI or arXiv ID and no recognizable record of this work, the citation appears synthesized rather than a real publication."",
  ""confidence"": ""medium""
}",465,1377,0.014351,17.612,0,[],,False,,
236,s2_real,valid,valid,valid,"The title, authors (Wild, Mariani, Portnoi), year (2023), and venue (Scientific Reports) are mutually consistent for a known article on valley physics in tilted Dirac cones. The DOI format (10.1038/s41598-023-45940-4) matches Scientific Reports 2023, and the arXiv ID 2301.04564 plausibly corresponds to the same work posted in early 2023.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors (Wild, Mariani, Portnoi), year (2023), and venue (Scientific Reports) are mutually consistent for a known article on valley physics in tilted Dirac cones. The DOI format (10.1038/s41598-023-45940-4) matches Scientific Reports 2023, and the arXiv ID 2301.04564 plausibly corresponds to the same work posted in early 2023."",
  ""confidence"": ""high""
}",477,1147,0.012066,14.03,0,[],,False,,
237,s2_real,valid,valid,valid,"The DOI format matches the Chinese Medical Association’s standard (10.3760/CMA.J.ISSN.1006-9801.yyyy..), and the title/topic is consistent with CMA journal content for 2014. No internal inconsistencies are apparent between title, authors, year, and DOI.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format matches the Chinese Medical Association’s standard (10.3760/CMA.J.ISSN.1006-9801.yyyy..), and the title/topic is consistent with CMA journal content for 2014. No internal inconsistencies are apparent between title, authors, year, and DOI."",
  ""confidence"": ""medium""
}",476,4190,0.042495,50.545,0,[],,False,,
238,neurips,fabricated,fabricated,fabricated,"The title matches the well-known paper by Wang and Isola (ICML 2020), not the listed authors. The provided authors and the ICLR 2022 venue/year do not match that work or any known variant, indicating a mismatched/synthesized citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title matches the well-known paper by Wang and Isola (ICML 2020), not the listed authors. The provided authors and the ICLR 2022 venue/year do not match that work or any known variant, indicating a mismatched/synthesized citation."",
  ""confidence"": ""high""
}",459,791,0.008484,9.479,0,[],,False,,
239,iclr2026,fabricated,fabricated,fabricated,"The author string is malformed (“Ishita et al. Bardhan”) and suggests the creator did not know the correct author list, and a single-author research article in the Journal of Biomedical Informatics is atypical. With no DOI/arXiv and no corroborating details, the citation appears synthesized rather than a verifiable JBI 2024 article.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author string is malformed (“Ishita et al. Bardhan”) and suggests the creator did not know the correct author list, and a single-author research article in the Journal of Biomedical Informatics is atypical. With no DOI/arXiv and no corroborating details, the citation appears synthesized rather than a verifiable JBI 2024 article."",
  ""confidence"": ""low""
}",417,1576,0.016281,19.083,0,[],,False,,
240,s2_real,valid,valid,valid,"The citation’s title, venue (Progressive Agriculture), year (2011), volume (11), and page range are plausible and internally consistent for an Indian agricultural journal; the author names align with known horticultural researchers (likely with minor typographical errors in two surnames). Absence of DOI/arXiv is typical for such venues.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation’s title, venue (Progressive Agriculture), year (2011), volume (11), and page range are plausible and internally consistent for an Indian agricultural journal; the author names align with known horticultural researchers (likely with minor typographical errors in two surnames). Absence of DOI/arXiv is typical for such venues."",
  ""confidence"": ""medium""
}",503,1635,0.016979,18.934,0,[],,False,,
241,s2_real,valid,valid,valid,"The title, author list (including J. Kopeček), year (2018), venue (Macromolecular Bioscience), and DOI (10.1002/mabi.201800224) are mutually consistent, and the article number e1800224 matches the DOI suffix pattern used by the journal. No arXiv ID is expected for this venue.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author list (including J. Kopeček), year (2018), venue (Macromolecular Bioscience), and DOI (10.1002/mabi.201800224) are mutually consistent, and the article number e1800224 matches the DOI suffix pattern used by the journal. No arXiv ID is expected for this venue."",
  ""confidence"": ""high""
}",577,1576,0.016481,18.124,0,[],,False,,
242,iclr2026,fabricated,fabricated,fabricated,"The author list includes obviously placeholder-style names (e.g., “A. Doe” and “J. Smith”), and the page range is malformed (“12341239”). With no DOI or other identifiers and an overly generic title, this strongly suggests a synthesized, non-existent citation rather than a real Resuscitation article.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author list includes obviously placeholder-style names (e.g., “A. Doe” and “J. Smith”), and the page range is malformed (“12341239”). With no DOI or other identifiers and an overly generic title, this strongly suggests a synthesized, non-existent citation rather than a real Resuscitation article."",
  ""confidence"": ""medium""
}",420,992,0.010445,13.307,0,[],,False,,
243,s2_real,valid,valid,valid,"Details are consistent with a Methods in Molecular Biology chapter: volume 1959 (2019), page range typical for a chapter, and a Springer DOI of the form 10.1007/978-1-4939-9164-8_18 indicating chapter 18. The authors and topic align with the Galaxy/clinical proteomics community.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""Details are consistent with a Methods in Molecular Biology chapter: volume 1959 (2019), page range typical for a chapter, and a Springer DOI of the form 10.1007/978-1-4939-9164-8_18 indicating chapter 18. The authors and topic align with the Galaxy/clinical proteomics community."",
  ""confidence"": ""medium""
}",530,2470,0.025362,28.062,0,[],,False,,
244,neurips,fabricated,fabricated,fabricated,"No CVPR 2021 paper is known with the title “Test-time adaptation for continual semantic segmentation,” and the author combination (Mummadi, Arens, Brox) does not match known Brox coauthorships at CVPR 2021. The precise page range further appears arbitrary, and there are no identifiers to corroborate the citation.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No CVPR 2021 paper is known with the title “Test-time adaptation for continual semantic segmentation,” and the author combination (Mummadi, Arens, Brox) does not match known Brox coauthorships at CVPR 2021. The precise page range further appears arbitrary, and there are no identifiers to corroborate the citation."",
  ""confidence"": ""medium""
}",453,1768,0.018246,27.424,0,[],,False,,
245,neurips,fabricated,fabricated,fabricated,"The given title and author list do not match any known 2022 arXiv paper; Kadavath’s related work is titled “Language Models (Mostly) Know What They Know” with a different arXiv ID and author list. The provided arXiv ID (2205.05407) is very unlikely to correspond to this title/authors, indicating a synthesized citation.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The given title and author list do not match any known 2022 arXiv paper; Kadavath’s related work is titled “Language Models (Mostly) Know What They Know” with a different arXiv ID and author list. The provided arXiv ID (2205.05407) is very unlikely to correspond to this title/authors, indicating a synthesized citation."",
  ""confidence"": ""medium""
}",462,1518,0.015758,19.745,0,[],,False,,
246,s2_real,valid,fabricated,fabricated,"The entry provides no venue, DOI, or other identifiers, and is labeled as an inproceedings without any conference details. With only a generic Russian medical title and author names, there’s no way to verify existence, and the minimal, auto-generated-looking BibTeX key suggests a synthesized citation.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The entry provides no venue, DOI, or other identifiers, and is labeled as an inproceedings without any conference details. With only a generic Russian medical title and author names, there’s no way to verify existence, and the minimal, auto-generated-looking BibTeX key suggests a synthesized citation."",
  ""confidence"": ""low""
}",465,1373,0.014311,17.32,0,[],,False,,
247,s2_real,valid,valid,valid,"Details are consistent with a typical Duodecim (Finnish medical journal) article: Finnish title rendered in brackets, 2013 volume 129 with an issue and page range, and a single Finnish psychiatrist author (K. Juva) is plausible. Missing DOI/arXiv is normal for this venue and year, and the fields align without contradictions.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""Details are consistent with a typical Duodecim (Finnish medical journal) article: Finnish title rendered in brackets, 2013 volume 129 with an issue and page range, and a single Finnish psychiatrist author (K. Juva) is plausible. Missing DOI/arXiv is normal for this venue and year, and the fields align without contradictions."",
  ""confidence"": ""medium""
}",493,1127,0.011886,18.877,0,[],,False,,
248,iclr2026,fabricated,fabricated,fabricated,"There is no well-known NeurIPS 2021 Datasets and Benchmarks Track paper with this exact title, and major compositional text-to-image benchmarks from that era have different titles and author lists. The author combination and venue phrasing are also atypical for NeurIPS citations, suggesting the entry was synthesized rather than drawn from a real paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no well-known NeurIPS 2021 Datasets and Benchmarks Track paper with this exact title, and major compositional text-to-image benchmarks from that era have different titles and author lists. The author combination and venue phrasing are also atypical for NeurIPS citations, suggesting the entry was synthesized rather than drawn from a real paper."",
  ""confidence"": ""medium""
}",465,1383,0.014411,22.629,0,[],,False,,
249,neurips,fabricated,fabricated,fabricated,"There is no known TPAMI (IEEE PAMI) 2015 paper titled “Matching real-world material appearance” by Khungurn, Adelson, Dorsey, and Rushmeier; the combination of title, authors, and venue does not match a real publication (the first author’s name also appears misspecified, likely referring to Pramook Khungurn). The citation lacks identifiers and the lone “6” page note is inconsistent with TPAMI formatting.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no known TPAMI (IEEE PAMI) 2015 paper titled “Matching real-world material appearance” by Khungurn, Adelson, Dorsey, and Rushmeier; the combination of title, authors, and venue does not match a real publication (the first author’s name also appears misspecified, likely referring to Pramook Khungurn). The citation lacks identifiers and the lone “6” page note is inconsistent with TPAMI formatting."",
  ""confidence"": ""medium""
}",427,1599,0.016524,21.709,0,[],,False,,
250,s2_real,valid,valid,valid,"The citation fields are mutually consistent for a Russian institutional conference proceeding: the CPT2020 venue is plausible for 2020, the author names and title fit the topic, and the DOI format looks like an institutional DOI pattern. No internal inconsistencies are apparent, and the absence of an arXiv ID is normal for such proceedings.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation fields are mutually consistent for a Russian institutional conference proceeding: the CPT2020 venue is plausible for 2020, the author names and title fit the topic, and the DOI format looks like an institutional DOI pattern. No internal inconsistencies are apparent, and the absence of an arXiv ID is normal for such proceedings."",
  ""confidence"": ""medium""
}",544,2338,0.02406,27.311,0,[],,False,,
251,iclr2026,fabricated,fabricated,fabricated,"The article title and very generic author list look plausible, but there is no DOI or arXiv ID, and I am not aware of a 2023 Computational Linguistics paper with this exact title or these authors. The combination of common names and a cliché subtitle (“Challenges and opportunities”) strongly suggests a synthesized, not real, citation.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The article title and very generic author list look plausible, but there is no DOI or arXiv ID, and I am not aware of a 2023 Computational Linguistics paper with this exact title or these authors. The combination of common names and a cliché subtitle (“Challenges and opportunities”) strongly suggests a synthesized, not real, citation."",
  ""confidence"": ""medium""
}",423,1380,0.014329,18.068,0,[],,False,,
252,s2_real,valid,valid,valid,"The citation is consistent: the title and topic fit Scientia Iranica’s scope, the author names are plausible for this venue, the year is reasonable, and the DOI format (10.24200/sci.2022....) matches Scientia Iranica’s DOI pattern. No conflicting fields are apparent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is consistent: the title and topic fit Scientia Iranica’s scope, the author names are plausible for this venue, the year is reasonable, and the DOI format (10.24200/sci.2022....) matches Scientia Iranica’s DOI pattern. No conflicting fields are apparent."",
  ""confidence"": ""medium""
}",517,1181,0.012456,12.188,0,[],,False,,
253,s2_real,valid,fabricated,fabricated,"The citation lacks any venue, DOI, or arXiv ID and attributes a niche cosmology topic to an author (J. Ljungberg) not known in this area; the title does not match any recognizable 2016 work. The incomplete inproceedings entry and absence of standard identifiers strongly suggest the reference was synthesized rather than a real, citable paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The citation lacks any venue, DOI, or arXiv ID and attributes a niche cosmology topic to an author (J. Ljungberg) not known in this area; the title does not match any recognizable 2016 work. The incomplete inproceedings entry and absence of standard identifiers strongly suggest the reference was synthesized rather than a real, citable paper."",
  ""confidence"": ""medium""
}",415,811,0.008629,12.283,0,[],,False,,
254,iclr2026,fabricated,fabricated,fabricated,"The author list is highly implausible (mostly initials, duplicated names like H W twice), and the title wording is ungrammatical (“trillion-tokenscale datasets”), suggesting synthesis. Given these inconsistencies, it’s unlikely to accurately match arXiv:2408.12151.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author list is highly implausible (mostly initials, duplicated names like H W twice), and the title wording is ungrammatical (“trillion-tokenscale datasets”), suggesting synthesis. Given these inconsistencies, it’s unlikely to accurately match arXiv:2408.12151."",
  ""confidence"": ""medium""
}",500,1372,0.014345,25.004,0,[],,False,,
255,s2_real,valid,valid,valid,"The title, author group (including Anand, Drobyshev, and Bergeron), year (2013), journal (Biodiversity and Conservation), volume/pages, and the DOI prefix (10.1007/s10531-...) are all consistent with a Springer Biodiversity and Conservation article on this topic. Nothing in the metadata appears contradictory or implausible.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author group (including Anand, Drobyshev, and Bergeron), year (2013), journal (Biodiversity and Conservation), volume/pages, and the DOI prefix (10.1007/s10531-...) are all consistent with a Springer Biodiversity and Conservation article on this topic. Nothing in the metadata appears contradictory or implausible."",
  ""confidence"": ""medium""
}",567,2217,0.022879,24.028,0,[],,False,,
256,s2_real,valid,fabricated,fabricated,"The citation lacks any venue or identifiers and is labeled as an inproceedings without a conference, and the author list includes an implausible name (“Borzo Garibi”) not consistent with known publications by Modlin/Kidd collaborators. The combination strongly suggests a synthesized, unverifiable reference rather than a real, correctly described paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The citation lacks any venue or identifiers and is labeled as an inproceedings without a conference, and the author list includes an implausible name (“Borzo Garibi”) not consistent with known publications by Modlin/Kidd collaborators. The combination strongly suggests a synthesized, unverifiable reference rather than a real, correctly described paper."",
  ""confidence"": ""medium""
}",522,1507,0.015723,27.449,0,[],,False,,
257,s2_real,valid,valid,valid,"This ChemPhysChem 2012 article matches the known work from Yunjie Xu’s group on VCD/VA of N-acetyl-L-cysteine; the title, author list, volume/issue, and page range are consistent, and the DOI format (10.1002/cphc.201200152) aligns with Wiley/ChemPhysChem conventions for that year.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This ChemPhysChem 2012 article matches the known work from Yunjie Xu’s group on VCD/VA of N-acetyl-L-cysteine; the title, author list, volume/issue, and page range are consistent, and the DOI format (10.1002/cphc.201200152) aligns with Wiley/ChemPhysChem conventions for that year."",
  ""confidence"": ""high""
}",550,814,0.008828,8.6,0,[],,False,,
258,s2_real,valid,fabricated,fabricated,"The DOI 10.33175/mtr.2025.274346 embeds 2025, conflicting with the stated 2024 publication year, and the DOI format/prefix is unusual for this journal. The title also mis-expands ROV as “remote-controlled vehicles” rather than the standard “remotely operated vehicle(s),” which is unlikely in a real journal title. These inconsistencies suggest the citation was synthesized rather than drawn from an actual paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.33175/mtr.2025.274346 embeds 2025, conflicting with the stated 2024 publication year, and the DOI format/prefix is unusual for this journal. The title also mis-expands ROV as “remote-controlled vehicles” rather than the standard “remotely operated vehicle(s),” which is unlikely in a real journal title. These inconsistencies suggest the citation was synthesized rather than drawn from an actual paper."",
  ""confidence"": ""medium""
}",481,1854,0.019141,28.573,0,[],,False,,
259,iclr2026,fabricated,fabricated,fabricated,"The cited arXiv ID (2411.17346) would be a November 2024 posting, and I’m not aware of a preprint matching this exact title and author combination. The lead author name also appears implausible, suggesting the entry was composed rather than transcribed from a real paper.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited arXiv ID (2411.17346) would be a November 2024 posting, and I’m not aware of a preprint matching this exact title and author combination. The lead author name also appears implausible, suggesting the entry was composed rather than transcribed from a real paper."",
  ""confidence"": ""low""
}",472,2143,0.02202,32.092,0,[],,False,,
260,s2_real,valid,valid,valid,"The citation details are consistent with a real JAC article: the title/topic, multi-country European author list (Willems, Coque, Hammerum, Sundsfjord, etc.), year 2012, volume 67(3) with pages ~551–558, and the DOI format 10.1093/jac/dkr544 all align with Journal of Antimicrobial Chemotherapy conventions. No field appears inconsistent or indicative of fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation details are consistent with a real JAC article: the title/topic, multi-country European author list (Willems, Coque, Hammerum, Sundsfjord, etc.), year 2012, volume 67(3) with pages ~551–558, and the DOI format 10.1093/jac/dkr544 all align with Journal of Antimicrobial Chemotherapy conventions. No field appears inconsistent or indicative of fabrication."",
  ""confidence"": ""high""
}",614,2234,0.023107,26.117,0,[],,False,,
261,neurips,fabricated,fabricated,fabricated,"The authors are generic placeholder names (“John Smith” and “Jane Doe”), and the IEEE identifiers are inconsistent (DOI ends with 3071234 while the provided IEEE Xplore URL points to document/307123). This strongly suggests the reference was synthesized rather than a real TNNLS 2021 article.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The authors are generic placeholder names (“John Smith” and “Jane Doe”), and the IEEE identifiers are inconsistent (DOI ends with 3071234 while the provided IEEE Xplore URL points to document/307123). This strongly suggests the reference was synthesized rather than a real TNNLS 2021 article."",
  ""confidence"": ""high""
}",471,1055,0.011139,13.312,0,[],,False,,
262,iclr2026,fabricated,valid,valid,"The citation fields are mutually consistent: an arXiv preprint from 2022 titled 'U-netformer: A u-net style transformer for solving pdes' by Liu, Lütjens, Azizzadenesheli, and Anandkumar is plausible, and the provided arXiv ID (2206.11832) matches the timeframe and typical authorship of that group. No contradictions in venue/year or identifiers are apparent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation fields are mutually consistent: an arXiv preprint from 2022 titled 'U-netformer: A u-net style transformer for solving pdes' by Liu, Lütjens, Azizzadenesheli, and Anandkumar is plausible, and the provided arXiv ID (2206.11832) matches the timeframe and typical authorship of that group. No contradictions in venue/year or identifiers are apparent."",
  ""confidence"": ""medium""
}",469,1848,0.019066,23.617,0,[],,False,,
263,neurips,fabricated,valid,valid,"The title, author list (Du, Sener, Savarese), year (2021), and venue (NeurIPS) are mutually consistent and match a known NeurIPS 2021 paper. Missing DOI/arXiv is not contradictory.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author list (Du, Sener, Savarese), year (2021), and venue (NeurIPS) are mutually consistent and match a known NeurIPS 2021 paper. Missing DOI/arXiv is not contradictory."",
  ""confidence"": ""medium""
}",437,2066,0.021206,26.859,0,[],,False,,
264,s2_real,valid,valid,valid,"This is a real Methods in Ecology and Evolution paper from 2017 by S. Newson, Y. Bas, Ash (A.) Murray, and S. Gillings; the title, author list, venue, year, and DOI pattern (10.1111/2041-210X.xxxxx for MEE) are mutually consistent. No arXiv ID is expected for this journal article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real Methods in Ecology and Evolution paper from 2017 by S. Newson, Y. Bas, Ash (A.) Murray, and S. Gillings; the title, author list, venue, year, and DOI pattern (10.1111/2041-210X.xxxxx for MEE) are mutually consistent. No arXiv ID is expected for this journal article."",
  ""confidence"": ""high""
}",486,1521,0.015817,20.073,0,[],,False,,
265,neurips,fabricated,fabricated,fabricated,"The well-known CLIPScore paper is by Hessel et al. (2021) with the title 'CLIPScore: A reference-free evaluation metric for image captioning,' not by Qiao et al. The provided arXiv ID (2201.07519) is unlikely to correspond to this different title/authors, indicating an inconsistent/synthesized reference.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The well-known CLIPScore paper is by Hessel et al. (2021) with the title 'CLIPScore: A reference-free evaluation metric for image captioning,' not by Qiao et al. The provided arXiv ID (2201.07519) is unlikely to correspond to this different title/authors, indicating an inconsistent/synthesized reference."",
  ""confidence"": ""medium""
}",477,1899,0.019586,26.42,0,[],,False,,
266,s2_real,valid,fabricated,fabricated,"JAMA Facial Plastic Surgery volume 20 corresponds to 2018, not 2017; thus the provided year–volume combination is inconsistent. The DOI format (…2017.1329) likely reflects acceptance year, but citing 2017 with volume 20 is not a valid, mutually consistent description.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""JAMA Facial Plastic Surgery volume 20 corresponds to 2018, not 2017; thus the provided year–volume combination is inconsistent. The DOI format (…2017.1329) likely reflects acceptance year, but citing 2017 with volume 20 is not a valid, mutually consistent description."",
  ""confidence"": ""medium""
}",494,2463,0.025247,28.261,0,[],,False,,
267,neurips,fabricated,fabricated,fabricated,"There is no known ICCV 2021 paper with the title 'Autoencoder based test-time adaptation for semantic segmentation' by the listed authors, and the generic title plus precise page range without DOI/arXiv strongly suggests a synthesized citation. The author set and topic do not match recognizable ICCV 2021 works on test-time adaptation.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no known ICCV 2021 paper with the title 'Autoencoder based test-time adaptation for semantic segmentation' by the listed authors, and the generic title plus precise page range without DOI/arXiv strongly suggests a synthesized citation. The author set and topic do not match recognizable ICCV 2021 works on test-time adaptation."",
  ""confidence"": ""medium""
}",451,1572,0.016284,20.781,0,[],,False,,
268,iclr2026,fabricated,fabricated,fabricated,"The author list is inconsistent with known researchers (e.g., “Syama Sundar Picked” is highly implausible) and this specific title does not match a known ACL 2021 paper. With no DOI/arXiv and an unlikely venue match, the citation appears synthesized rather than a real ACL 2021 entry.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author list is inconsistent with known researchers (e.g., “Syama Sundar Picked” is highly implausible) and this specific title does not match a known ACL 2021 paper. With no DOI/arXiv and an unlikely venue match, the citation appears synthesized rather than a real ACL 2021 entry."",
  ""confidence"": ""medium""
}",480,1507,0.01567,17.607,0,[],,False,,
269,iclr2026,fabricated,valid,valid,"This looks like a real EMNLP 2020 paper by Kaj Bostrom and Greg Durrett on byte-level models for multilingual NER; the authors, topic, venue, and year are consistent and plausible for that conference. Minor styling like 'multi-lingual' vs 'multilingual' is cosmetic.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This looks like a real EMNLP 2020 paper by Kaj Bostrom and Greg Durrett on byte-level models for multilingual NER; the authors, topic, venue, and year are consistent and plausible for that conference. Minor styling like 'multi-lingual' vs 'multilingual' is cosmetic."",
  ""confidence"": ""medium""
}",454,3039,0.030957,59.185,0,[],,False,,
270,iclr2026,fabricated,valid,valid,"“VideoCrafter: Open Diffusion Models for High-Quality Video Generation” is a known 2023 arXiv preprint; the title, year, and venue align, and the use of “et al.” makes a shortened author list reasonable. An arXiv-only reference without DOI is plausible for this work.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""“VideoCrafter: Open Diffusion Models for High-Quality Video Generation” is a known 2023 arXiv preprint; the title, year, and venue align, and the use of “et al.” makes a shortened author list reasonable. An arXiv-only reference without DOI is plausible for this work."",
  ""confidence"": ""medium""
}",440,2338,0.02393,27.747,0,[],,False,,
271,s2_real,valid,valid,valid,"The citation details are mutually consistent: Pyatkov et al. are known for work on collinear cluster tri-partition around 2010–2012, the venue and volume/year (Bulletin of the Russian Academy of Sciences: Physics, 75, 2011, pp. 949–952) are plausible, and the DOI format 10.3103/S1062873811070306 matches the journal’s typical pattern for 2011 articles.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation details are mutually consistent: Pyatkov et al. are known for work on collinear cluster tri-partition around 2010–2012, the venue and volume/year (Bulletin of the Russian Academy of Sciences: Physics, 75, 2011, pp. 949–952) are plausible, and the DOI format 10.3103/S1062873811070306 matches the journal’s typical pattern for 2011 articles."",
  ""confidence"": ""medium""
}",580,1082,0.011545,12.49,0,[],,False,,
272,neurips,fabricated,valid,valid,"Pardoux and Veretennikov are known for work on Poisson equations and averaging for diffusions around this period, and Journal of Mathematical Sciences commonly published short translated/proceedings-style notes with high page numbers in 2002. The title, authors, venue, volume/issue, and year are mutually plausible and consistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""Pardoux and Veretennikov are known for work on Poisson equations and averaging for diffusions around this period, and Journal of Mathematical Sciences commonly published short translated/proceedings-style notes with high page numbers in 2002. The title, authors, venue, volume/issue, and year are mutually plausible and consistent."",
  ""confidence"": ""medium""
}",426,2018,0.020713,23.446,0,[],,False,,
273,neurips,fabricated,valid,valid,"This appears to be a real ICCV 2021 Workshops paper from the RPG/UZH group; the title, author list (Gehrig, Gehrig, Monaghan, Scaramuzza), year, venue, and pagination are consistent with known publications. Missing identifiers are acceptable for workshop papers.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real ICCV 2021 Workshops paper from the RPG/UZH group; the title, author list (Gehrig, Gehrig, Monaghan, Scaramuzza), year, venue, and pagination are consistent with known publications. Missing identifiers are acceptable for workshop papers."",
  ""confidence"": ""medium""
}",465,1374,0.014321,15.978,0,[],,False,,
