instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
223,s2_real,valid,valid,valid,"arXiv:1702.01156 exists with the exact title and authors (Ruben Minasian, Michela Petrini, Eirik Eik Svanes), and the arXiv record links to the journal version in Fortschritte der Physik with DOI 10.1002/prop.201700010 (volume 65, 2017). All fields are consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""arXiv:1702.01156 exists with the exact title and authors (Ruben Minasian, Michela Petrini, Eirik Eik Svanes), and the arXiv record links to the journal version in Fortschritte der Physik with DOI 10.1002/prop.201700010 (volume 65, 2017). All fields are consistent."",
  ""confidence"": ""high""
}",20103,685,0.081979,21.015,5,"[""10.1002/prop.201700010"", ""Fortschritte der Physik 2017 On Heterotic Vacua with Fermionic Expectation Values Minasian Petrini Svanes DOI 10.1002/prop.201700010"", ""Fortschritte der Physik 65 2017 1700010 Minasian Petrini Svanes""]",,False,,
224,s2_real,valid,valid,valid,"The DOI 10.21136/mb.2022.0061-21 resolves to a Mathematica Bohemica article titled “Existence of renormalized solutions for some degenerate and non-coercive elliptic equations” by Youssef Akdim, Mohammed Belayachi, and Hassane Hjiaj. It was published online on June 23, 2022 and in print in Vol. 148(2), 2023, so listing the year as 2022 (online-first) is consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.21136/mb.2022.0061-21 resolves to a Mathematica Bohemica article titled “Existence of renormalized solutions for some degenerate and non-coercive elliptic equations” by Youssef Akdim, Mohammed Belayachi, and Hassane Hjiaj. It was published online on June 23, 2022 and in print in Vol. 148(2), 2023, so listing the year as 2022 (online-first) is consistent."",
  ""confidence"": ""high""
}",15468,714,0.066475,28.667,4,"[""10.21136/mb.2022.0061-21""]",,False,,
225,neurips,fabricated,fabricated,fabricated,"The arXiv ID 2206.09267 does not resolve to a paper, and the stated title and author pairing do not match known works. A similar real paper is “Why Does Sharpness-Aware Minimization Generalize Better Than SGD?” (arXiv:2310.07269) by Zixiang Chen et al., while Nicolas Flammarion coauthored “Towards Understanding Sharpness-Aware Minimization” (arXiv:2206.06232) in 2022—indicating this reference conflates details from different sources.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2206.09267 does not resolve to a paper, and the stated title and author pairing do not match known works. A similar real paper is “Why Does Sharpness-Aware Minimization Generalize Better Than SGD?” (arXiv:2310.07269) by Zixiang Chen et al., while Nicolas Flammarion coauthored “Towards Understanding Sharpness-Aware Minimization” (arXiv:2206.06232) in 2022—indicating this reference conflates details from different sources."",
  ""confidence"": ""high""
}",32122,1206,0.132213,57.899,8,"[""arXiv:2206.09267"", ""arXiv 2206.09267 SAM optimization perspective"", ""arXiv:2206.09267 site:arxiv.org"", ""Andriushchenko Flammarion SAM arXiv 2022"", ""2206.09267"", ""\""2206.09267\""""]",,False,,
226,neurips,fabricated,fabricated,fabricated,"There is a real paper titled “FreeMatch: Self-adaptive Thresholding for Semi-supervised Learning,” but it was accepted to ICLR 2023 and the authors are Yidong Wang et al., not Junyan Zhu, Chenyang Li, or Chao He. I can find no NeurIPS 2021 paper titled “Freematch: A simple framework for long-tailed semi-supervised learning,” so the provided title/venue/authors/year combination is inconsistent with the real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is a real paper titled “FreeMatch: Self-adaptive Thresholding for Semi-supervised Learning,” but it was accepted to ICLR 2023 and the authors are Yidong Wang et al., not Junyan Zhu, Chenyang Li, or Chao He. I can find no NeurIPS 2021 paper titled “Freematch: A simple framework for long-tailed semi-supervised learning,” so the provided title/venue/authors/year combination is inconsistent with the real publication."",
  ""confidence"": ""high""
}",20463,813,0.073709,35.124,4,"[""Freematch: A simple framework for long-tailed semi-supervised learning"", ""Freematch \""long-tailed\"" semi-supervised learning"", ""\""A simple framework for long-tailed semi-supervised learning\"" Zhu""]",,False,,
227,iclr2026,fabricated,fabricated,fabricated,"The title 'RFCanvas' corresponds to a real paper presented at ACM SenSys 2024 authored by Xingyu Chen et al., not by Junting Chen, Yong Zeng, and Rui Zhang. There is no evidence of an ICC 2024 paper with this title and author list, so the venue and authorship are incorrect.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title 'RFCanvas' corresponds to a real paper presented at ACM SenSys 2024 authored by Xingyu Chen et al., not by Junting Chen, Yong Zeng, and Rui Zhang. There is no evidence of an ICC 2024 paper with this title and author list, so the venue and authorship are incorrect."",
  ""confidence"": ""high""
}",17625,916,0.071191,56.766,4,"[""RFCanvas A radio frequency canvas for wireless network design Chen Zeng Zhang 2024 ICC"", ""Junting Chen Yong Zeng Rui Zhang RFCanvas 'radio frequency canvas' 2024 ICC"", ""site:dblp.org Yong Zeng ICC 2024""]",,False,,
228,neurips,fabricated,valid,valid,"Multiple independent sources cite a Journal of Derivatives article titled “Can machine learning improve delta hedging?” by W. L. Chan and R. O. Shelton, published in 2001 in volume 9(1), pages 39–56. Although a DOI isn’t readily found, the consistent title–author–year–venue–pagination across citations indicates the paper exists and is correctly described.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""Multiple independent sources cite a Journal of Derivatives article titled “Can machine learning improve delta hedging?” by W. L. Chan and R. O. Shelton, published in 2001 in volume 9(1), pages 39–56. Although a DOI isn’t readily found, the consistent title–author–year–venue–pagination across citations indicates the paper exists and is correctly described."",
  ""confidence"": ""medium""
}",41367,1087,0.152579,44.035,9,"[""Can machine learning improve delta hedging? Journal of Derivatives 2001 Chan Shelton"", ""Journal of Derivatives 2001 volume 9 issue 1 table of contents"", ""\""W L Chan\"" R O Shelton machine learning delta hedging"", ""Journal of Derivatives volume 9 issue 1 2001 site:iijournals.com"", ""Google Scholar Can machine learning improve delta hedging? Journal of Derivatives 2001"", ""\""Journal of Derivatives\"" 2001 9(1) table of contents Chan Shelton"", ""\""Can machine learning improve delta hedging\"" 10.3905"", ""Shelton Journal of Derivatives 2001"", ""WorldCat \""Can machine learning improve delta hedging\""""]",,False,,
229,s2_real,valid,valid,valid,"The DOI 10.1016/j.placenta.2018.04.013 resolves to a Placenta article (Volume 66, June 2018, pp. 17–25) with the exact title and author list given. Venue, year, pages, and authors are all consistent with the ScienceDirect record.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1016/j.placenta.2018.04.013 resolves to a Placenta article (Volume 66, June 2018, pp. 17–25) with the exact title and author list given. Venue, year, pages, and authors are all consistent with the ScienceDirect record."",
  ""confidence"": ""high""
}",21667,649,0.083574,51.33,5,"[""10.1016/j.placenta.2018.04.013"", ""Placenta 2018 66 17-25 PP13 syncytiotrophoblast extracellular vesicles Sammar""]",,False,,
230,neurips,fabricated,fabricated,fabricated,"The title is real but the correct paper is by Christopher Kadow, David M. Hall, and Uwe Ulbrich in Nature Geoscience (2020), vol. 13, pp. 408–413, DOI 10.1038/s41561-020-0582-5. The provided authors, year (2024), pagination (17:158–164), and DOI (10.1038/s41561-023-01297-2) do not match any such article.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title is real but the correct paper is by Christopher Kadow, David M. Hall, and Uwe Ulbrich in Nature Geoscience (2020), vol. 13, pp. 408–413, DOI 10.1038/s41561-020-0582-5. The provided authors, year (2024), pagination (17:158–164), and DOI (10.1038/s41561-023-01297-2) do not match any such article."",
  ""confidence"": ""high""
}",21399,860,0.075349,35.431,4,"[""10.1038/s41561-023-01297-2"", ""10.1038/s41561-023-01297-2 Nature Geoscience"", ""\""s41561-023-01297-2\""""]",,False,,
231,s2_real,valid,fabricated,fabricated,"The exact title corresponds to a 2012 PhD thesis by Mathieu Bonneau (Université Toulouse III/INRA), not a conference paper. I can’t find any in-proceedings version with this title or author; the entry type and missing venue/IDs indicate a misattributed or synthesized citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The exact title corresponds to a 2012 PhD thesis by Mathieu Bonneau (Université Toulouse III/INRA), not a conference paper. I can’t find any in-proceedings version with this title or author; the entry type and missing venue/IDs indicate a misattributed or synthesized citation."",
  ""confidence"": ""high""
}",13365,796,0.044666,17.308,2,"[""Echantillonnage adaptatif optimal dans les champs de Markov, application à l'échantillonnage d'une espèce adventice Bonneau 2012"", ""\""Echantillonnage adaptatif optimal dans les champs de Markov\"" conférence""]",,False,,
232,s2_real,valid,valid,valid,"This is a real paper: Yamasaki, Ojima (Yoshikazu), and Yasui published “Estimation of variance components in unbalanced nested designs” in Journal of Quality 17(6):469–482 (2010). The provided title, authors, and year match; the venue was simply missing and the BibTeX type was mislabeled as proceedings.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real paper: Yamasaki, Ojima (Yoshikazu), and Yasui published “Estimation of variance components in unbalanced nested designs” in Journal of Quality 17(6):469–482 (2010). The provided title, authors, and year match; the venue was simply missing and the BibTeX type was mislabeled as proceedings."",
  ""confidence"": ""high""
}",11938,562,0.040542,24.021,2,"[""Estimation of Variance Components in Unbalanced Nested Designs Yamasaki Ojima Yasui""]",,False,,
233,s2_real,valid,valid,valid,"The DOI 10.1038/srep01166 resolves to a Scientific Reports article published January 30, 2013 titled exactly as given, with authors James L. Dickson, James W. Head, Joseph S. Levy, and David R. Marchant. Venue, year, volume (3) and article number (1166) all match and there is no arXiv ID listed. ([nature.com](https://www.nature.com/articles/srep01166))",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1038/srep01166 resolves to a Scientific Reports article published January 30, 2013 titled exactly as given, with authors James L. Dickson, James W. Head, Joseph S. Levy, and David R. Marchant. Venue, year, volume (3) and article number (1166) all match and there is no arXiv ID listed. ([nature.com](https://www.nature.com/articles/srep01166))"",
  ""confidence"": ""high""
}",13257,327,0.039841,9.525,2,"[""10.1038/srep01166""]",,False,,
234,neurips,fabricated,fabricated,fabricated,"No EMNLP 2018 paper with this title/authors combination exists. The closest real work is the 2018 Scientific Data paper introducing VQA-RAD, but its title, venue (Scientific Data), and author list (e.g., Jason J. Lau, Soumya Gayen, Dina Demner‑Fushman) differ from those given.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No EMNLP 2018 paper with this title/authors combination exists. The closest real work is the 2018 Scientific Data paper introducing VQA-RAD, but its title, venue (Scientific Data), and author list (e.g., Jason J. Lau, Soumya Gayen, Dina Demner‑Fushman) differ from those given."",
  ""confidence"": ""high""
}",39703,1371,0.163339,57.907,10,"[""A dataset and exploration of models for understanding radiology images through dialogue EMNLP 2018"", ""\""A dataset and exploration of models for understanding radiology images through dialogue\"""", ""Jack Lau Ankan Gayen EMNLP 2018 radiology"", ""\""A dataset and exploration of models for understanding radiology images through dialogue\"" -emnlp"", ""arXiv:1807.10278 radiology images dialogue"", ""\""Gregory A Burns\"" radiology dialogue 2018""]",,False,,
235,neurips,fabricated,fabricated,fabricated,"An exact-title search and multiple variants return no record of an IJCNN 2020 paper titled “Adversarial attacks and defenses in toxicity detection: A survey,” nor any paper with that author list. No DOI/arXiv is provided, and IJCNN 2020 proceedings and related surveys show no such entry, indicating the citation was likely synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""An exact-title search and multiple variants return no record of an IJCNN 2020 paper titled “Adversarial attacks and defenses in toxicity detection: A survey,” nor any paper with that author list. No DOI/arXiv is provided, and IJCNN 2020 proceedings and related surveys show no such entry, indicating the citation was likely synthesized."",
  ""confidence"": ""high""
}",21409,489,0.071651,14.917,4,"[""Adversarial attacks and defenses in toxicity detection: A survey IJCNN 2020"", ""\""Adversarial attacks and defenses in toxicity detection: A survey\"""", ""IJCNN 2020 toxicity detection survey"", ""site:ieeexplore.ieee.org IJCNN 2020 toxicity""]",,False,,
236,s2_real,valid,valid,valid,"The DOI resolves to a Scientific Reports article (volume 13, 2023, article 19211) titled 'Optical valley separation in two-dimensional semimetals with tilted Dirac cones' by Andrew Wild, Eros Mariani, and M. E. Portnoi, and the arXiv ID 2301.04564 points to the same paper with matching authors/title. Venue, year, and identifiers are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a Scientific Reports article (volume 13, 2023, article 19211) titled 'Optical valley separation in two-dimensional semimetals with tilted Dirac cones' by Andrew Wild, Eros Mariani, and M. E. Portnoi, and the arXiv ID 2301.04564 points to the same paper with matching authors/title. Venue, year, and identifiers are mutually consistent."",
  ""confidence"": ""high""
}",15917,436,0.054256,17.504,3,"[""10.1038/s41598-023-45940-4""]",,False,,
237,s2_real,valid,fabricated,fabricated,"The DOI 10.3760/CMA.J.ISSN.1006-9801.2014.01.015 follows the Chinese Medical Association pattern and ISSN 1006-9801 matches the journal 'Cancer Research and Clinic,' but no source could be found that confirms an article with the given title and authors (Kang Li; Zhimao Zhang) or pages (52–55) in 2014. Despite multiple searches, the DOI does not resolve to the claimed paper, and no database entry matches the provided details.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.3760/CMA.J.ISSN.1006-9801.2014.01.015 follows the Chinese Medical Association pattern and ISSN 1006-9801 matches the journal 'Cancer Research and Clinic,' but no source could be found that confirms an article with the given title and authors (Kang Li; Zhimao Zhang) or pages (52–55) in 2014. Despite multiple searches, the DOI does not resolve to the claimed paper, and no database entry matches the provided details."",
  ""confidence"": ""medium""
}",50182,2015,0.192878,73.825,11,"[""10.3760/CMA.J.ISSN.1006-9801.2014.01.015"", ""ISSN 1006-9801 journal"", ""1006-9801 中华 杀 杂志"", ""Cancer Research and Clinic journal ISSN 1006-9801"", ""鼻喉癌 p53 nm23-H1 表达 意义 2014 肿瘤研究与临床"", ""肿瘤研究与临床 2014 26(1) 52-55 p53 nm23-H1"", ""\""Cancer Research and Clinic\"" 2014 p53 nm23"", ""10.3760/cma.j.issn.1006-9801.2014.01.015 肿瘤研究与临床"", ""“p53” 与 nm23-H1 在 鼻喉癌 中的表达 及其意义"", ""李康 张志茂 鼻喉癌 p53 nm23-H1"", ""肿瘤研究与临床 2014 第26卷 第1期 52""]",,False,,
238,neurips,fabricated,fabricated,fabricated,"The title corresponds to the well-known ICML 2020 paper by Tongzhou Wang and Phillip Isola, not to the listed authors. The venue and year (ICLR 2022) also do not match the actual publication (ICML 2020).",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title corresponds to the well-known ICML 2020 paper by Tongzhou Wang and Phillip Isola, not to the listed authors. The venue and year (ICLR 2022) also do not match the actual publication (ICML 2020)."",
  ""confidence"": ""high""
}",9336,451,0.02618,17.67,1,"[""Understanding contrastive representation learning through alignment and uniformity on the hypersphere Wang Isola 2020 ICML""]",,False,,
239,iclr2026,fabricated,fabricated,fabricated,"No record of this title or author appears in Journal of Biomedical Informatics; moreover, JBI volume 144 is from 2023 (not 2024), and the cited article number (104490) does not correspond to this work. The same citation string appears on pages flagging hallucinated references, indicating it is synthesized rather than real.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of this title or author appears in Journal of Biomedical Informatics; moreover, JBI volume 144 is from 2023 (not 2024), and the cited article number (104490) does not correspond to this work. The same citation string appears on pages flagging hallucinated references, indicating it is synthesized rather than real."",
  ""confidence"": ""high""
}",21285,547,0.072076,22.366,4,"[""Icu length-of-stay prediction with interaction-based explanations Journal of Biomedical Informatics 2024"", ""\""Icu length-of-stay prediction with interaction-based explanations\"""", ""Journal of Biomedical Informatics 144 104490 2024"", ""\""104490\"" \""Journal of Biomedical Informatics\""""]",,False,,
240,s2_real,valid,valid,valid,"The paper is cited in an independent, peer‑reviewed article with the exact title, author spellings, year, venue, volume, and pages (Progressive Agriculture 11:170–173, 2011), and the journal Progressive Agriculture has a 2011 Volume 11 on IndianJournals, matching the venue/year. These corroborations indicate the reference describes a real, correctly‑described paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper is cited in an independent, peer‑reviewed article with the exact title, author spellings, year, venue, volume, and pages (Progressive Agriculture 11:170–173, 2011), and the journal Progressive Agriculture has a 2011 Volume 11 on IndianJournals, matching the venue/year. These corroborations indicate the reference describes a real, correctly‑described paper."",
  ""confidence"": ""high""
}",41693,1455,0.176666,59.67,11,"[""Genotypes x environment interactions and stability analysis for bulb yield and its attributes in garlic (Allium sativum L.)"", ""Progressive Agriculture 2011 garlic genotype environment stability analysis"", ""Dhaduk garlic genotype environment 2011"", ""\""Progressive Agriculture\"" 11 2011 170-173 garlic"", ""\""Genotypes x environment interactions and stability analysis for bulb yield and its attributes in garlic\"""", ""site:indianjournals.com Progressive Agriculture garlic 2011""]",,False,,
241,s2_real,valid,valid,valid,"The paper exists in Macromolecular Bioscience (2018) with DOI 10.1002/mabi.201800224, and the title, author list (Zhang, Fang, Li, Yang, Radford, Kopeček), venue, and year match the PubMed/PMC records. No arXiv ID is listed, which is acceptable.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists in Macromolecular Bioscience (2018) with DOI 10.1002/mabi.201800224, and the title, author list (Zhang, Fang, Li, Yang, Radford, Kopeček), venue, and year match the PubMed/PMC records. No arXiv ID is listed, which is acceptable."",
  ""confidence"": ""high""
}",17523,667,0.078574,20.272,5,"[""10.1002/mabi.201800224"", ""PMID 30259654 PubMed"", ""Wiley Macromolecular Bioscience 2018 e1800224 Human Serum Albumin-Based Drug-Free Macromolecular Therapeutics Kopecek""]",,False,,
242,iclr2026,fabricated,fabricated,fabricated,"No record of a paper titled 'Variability in triage decision making' appears in Resuscitation volume 85 (2014), and page ranges around 1234–1239 correspond to different articles. The author list uses placeholder-like names (e.g., J. Smith, A. Doe), further indicating the reference was synthesized rather than a real citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper titled 'Variability in triage decision making' appears in Resuscitation volume 85 (2014), and page ranges around 1234–1239 correspond to different articles. The author list uses placeholder-like names (e.g., J. Smith, A. Doe), further indicating the reference was synthesized rather than a real citation."",
  ""confidence"": ""high""
}",25180,733,0.088805,39.558,5,"[""Resuscitation 2014 Variability in triage decision making"", ""site:sciencedirect.com Resuscitation 2014 85 1234"", ""Variability in triage decision making Resuscitation journal"", ""\""Resuscitation\"" 85 1234 2014"", ""\""Resuscitation\"" 2014 85(9) 1234-1239""]",,False,,
243,s2_real,valid,valid,valid,"The PubMed entry confirms the paper exists in Methods in Molecular Biology (2019; volume 1959, pp. 275-289) with the exact title, author list (Nguyen, Brun, Combes, Loux, Vandenbrouck), and DOI 10.1007/978-1-4939-9164-8_18. No arXiv ID is expected for this venue.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The PubMed entry confirms the paper exists in Methods in Molecular Biology (2019; volume 1959, pp. 275-289) with the exact title, author list (Nguyen, Brun, Combes, Loux, Vandenbrouck), and DOI 10.1007/978-1-4939-9164-8_18. No arXiv ID is expected for this venue."",
  ""confidence"": ""high""
}",12646,396,0.039767,10.96,2,"[""10.1007/978-1-4939-9164-8_18""]",,False,,
244,neurips,fabricated,fabricated,fabricated,"No record of a CVPR 2021 paper titled ""Test-time adaptation for continual semantic segmentation"" exists, and searches do not show this title or the author combination (Charanpal D Mummadi, Matthias Arens, Thomas Brox) at CVPR 2021. The page range given also does not match any known CVPR 2021 paper, indicating the citation was likely synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a CVPR 2021 paper titled \""Test-time adaptation for continual semantic segmentation\"" exists, and searches do not show this title or the author combination (Charanpal D Mummadi, Matthias Arens, Thomas Brox) at CVPR 2021. The page range given also does not match any known CVPR 2021 paper, indicating the citation was likely synthesized."",
  ""confidence"": ""high""
}",32862,983,0.120908,39.427,7,"[""Test-time adaptation for continual semantic segmentation Mummadi Arens Brox 2021 CVPR"", ""site:openaccess.thecvf.com \""Test-time adaptation for continual semantic segmentation\"""", ""Charanpal D Mummadi CVPR 2021"", ""Mummadi Brox CVPR 2021"", ""Charanpal D. Mummadi Thomas Brox continual test-time adaptation semantic segmentation"", ""site:openaccess.thecvf.com CVPR2021 11828-11837"", ""\""Test-time adaptation for continual semantic segmentation\""""]",,False,,
245,neurips,fabricated,fabricated,fabricated,"The arXiv ID arXiv:2205.05407 corresponds to an astrophysics paper titled “Gamma-ray Diagnostics of r-process Nucleosynthesis…”, not an LLM paper, and no arXiv record matches the given title or author list. Therefore the identifier, title, and authors are inconsistent, indicating the reference was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID arXiv:2205.05407 corresponds to an astrophysics paper titled “Gamma-ray Diagnostics of r-process Nucleosynthesis…”, not an LLM paper, and no arXiv record matches the given title or author list. Therefore the identifier, title, and authors are inconsistent, indicating the reference was synthesized."",
  ""confidence"": ""high""
}",16483,716,0.057764,21.505,3,"[""arXiv 2205.05407"", ""Answer me this: Self-verifying large language models Kadavath""]",,False,,
246,s2_real,valid,fabricated,fabricated,"A real 2015 paper by these authors is titled “Основные возбудители острого среднего гнойного отита у детей дошкольного возраста” in Педиатрия (Vol. 94, No. 5) and lists three authors: Е.Ю. Радциг, О.В. Бугайчук, Е.П. Селькова. The supplied reference has a different title, omits a coauthor, and gives no venue, so it does not correctly describe the real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""A real 2015 paper by these authors is titled “Основные возбудители острого среднего гнойного отита у детей дошкольного возраста” in Педиатрия (Vol. 94, No. 5) and lists three authors: Е.Ю. Радциг, О.В. Бугайчук, Е.П. Селькова. The supplied reference has a different title, omits a coauthor, and gives no venue, so it does not correctly describe the real publication."",
  ""confidence"": ""high""
}",17594,1011,0.062102,30.812,3,"[""Этиология острого среднего гнойного отита у детей дошкольного возраста Бугайчук Радциг 2015"", ""Основные возбудители острого среднего гнойного отита у детей дошкольного возраста Радциг Бугайчук 2015 Педиатрия""]",,False,,
247,s2_real,valid,valid,valid,"Finnish library records confirm the article 'Neuropsykiatrisen potilaan oikeudellisen toimintakyvyn arviointi' by Kati (K.) Juva in Duodecim, 2013, volume 129, issue 18, pages 1886–1892, matching the translated title, author, year, venue, and pagination; no DOI/arXiv is expected for this journal.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""Finnish library records confirm the article 'Neuropsykiatrisen potilaan oikeudellisen toimintakyvyn arviointi' by Kati (K.) Juva in Duodecim, 2013, volume 129, issue 18, pages 1886–1892, matching the translated title, author, year, venue, and pagination; no DOI/arXiv is expected for this journal."",
  ""confidence"": ""high""
}",20832,1073,0.07677,27.584,4,"[""Juva 2013 Duodecim laaketieteellinen aikakauskirja 129 18 1886-92"", ""Duodecim 2013 129(18) 1886-1892 Juva"", ""2013 Duodecim 129(18) 1886-1892"", ""Neuropsykiatrisen potilaan oikeustoimikelpoisuuden arviointi Duodecim 2013 Juva""]",,False,,
248,iclr2026,fabricated,fabricated,fabricated,"NeurIPS 2021 Datasets and Benchmarks includes a paper titled “Benchmark for Compositional Text-to-Image Synthesis,” but its authors are Dong Huk Park, Samaneh Azadi, Xihui Liu, Trevor Darrell, and Anna Rohrbach—not the listed authors. The provided author list is incorrect, so the reference is not a correct description of the real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""NeurIPS 2021 Datasets and Benchmarks includes a paper titled “Benchmark for Compositional Text-to-Image Synthesis,” but its authors are Dong Huk Park, Samaneh Azadi, Xihui Liu, Trevor Darrell, and Anna Rohrbach—not the listed authors. The provided author list is incorrect, so the reference is not a correct description of the real paper."",
  ""confidence"": ""high""
}",14225,713,0.054911,17.358,3,"[""A benchmark for compositional text-to-image synthesis""]",,False,,
249,neurips,fabricated,fabricated,fabricated,"No TPAMI 2015 paper titled “Matching real-world material appearance” by the listed authors exists. The closest real work is the 2015 TOG paper “Matching Real Fabrics with Micro-Appearance Models” by Pramook (not Punchana) Khungurn et al., with different coauthors and a different venue; Adelson/Dorsey/Rushmeier do not have a TPAMI article by that title in 2015.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No TPAMI 2015 paper titled “Matching real-world material appearance” by the listed authors exists. The closest real work is the 2015 TOG paper “Matching Real Fabrics with Micro-Appearance Models” by Pramook (not Punchana) Khungurn et al., with different coauthors and a different venue; Adelson/Dorsey/Rushmeier do not have a TPAMI article by that title in 2015."",
  ""confidence"": ""high""
}",21527,1154,0.078449,34.198,4,"[""Matching real-world material appearance Khungurn Adelson Dorsey Rushmeier"", ""Punchana Khungurn 2015"", ""\""Matching real-world material appearance\"""", ""site:ieeexplore.ieee.org \""material appearance\"" 2015 TPAMI""]",,False,,
250,s2_real,valid,valid,valid,The DOI 10.30987/conferencearticle_5fd755c0bbd5b8.16491896 resolves to a CPT2020 proceedings article titled “Some aspects of the pedagogical model of constructive geometric modeling” with the listed authors and a 2020 publication date. The venue name matches the CPT2020 proceedings collection where the paper appears.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.30987/conferencearticle_5fd755c0bbd5b8.16491896 resolves to a CPT2020 proceedings article titled “Some aspects of the pedagogical model of constructive geometric modeling” with the listed authors and a 2020 publication date. The venue name matches the CPT2020 proceedings collection where the paper appears."",
  ""confidence"": ""high""
}",26120,860,0.14125,25.896,10,"[""10.30987/conferencearticle_5fd755c0bbd5b8.16491896"", ""site:*.ru 10.30987/conferencearticle_5fd755c0bbd5b8.16491896"", ""riorp CPT2020 collection 110""]",,False,,
251,iclr2026,fabricated,fabricated,fabricated,"No record of this article exists in Computational Linguistics 49(3) (Sept 2023) or elsewhere; the issue’s table of contents does not list a paper with this title or these authors, and web searches find no matching publication. The author trio also does not appear associated with such a work, indicating the reference was likely synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of this article exists in Computational Linguistics 49(3) (Sept 2023) or elsewhere; the issue’s table of contents does not list a paper with this title or these authors, and web searches find no matching publication. The author trio also does not appear associated with such a work, indicating the reference was likely synthesized."",
  ""confidence"": ""high""
}",26827,786,0.101394,24.89,6,"[""Computational Linguistics 2023 Preserving indigenous languages through neural language models: Challenges and opportunities"", ""site:aclanthology.org \""Preserving indigenous languages through neural language models\"""", ""\""Yang Cao\"" \""indigenous languages\"" neural language models"", ""MIT Press Computational Linguistics Volume 49 Issue 3 2023 table of contents""]",,False,,
252,s2_real,valid,valid,valid,"Multiple independent sources cite this exact article title with the same authors (Salmasnia, Abdzadeh, Maleki) as an in-press 2022 paper in Scientia Iranica and list the identical DOI 10.24200/SCI.2022.58548.5783, confirming consistency of title, authors, venue, year, and DOI.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""Multiple independent sources cite this exact article title with the same authors (Salmasnia, Abdzadeh, Maleki) as an in-press 2022 paper in Scientia Iranica and list the identical DOI 10.24200/SCI.2022.58548.5783, confirming consistency of title, authors, venue, year, and DOI."",
  ""confidence"": ""high""
}",25459,801,0.109834,21.607,7,"[""10.24200/sci.2022.58548.5783"", ""site:scientiairanica.com \""An economic-statistical production quantity model under quality-maintenance policy\"""", ""\""10.24200/SCI.2022.58548.5783\"""", ""site:scientiairanica.sharif.edu 58548.5783"", ""\""interaction effect among assignable causes\""""]",,False,,
253,s2_real,valid,fabricated,fabricated,"No record of a paper titled ""Yang-Mills driven Cosmic Expansion"" by J. Ljungberg from 2016 appears in scholarly databases or the web, and no matching arXiv/DOI/venue can be found. The BibTeX lists it as inproceedings but gives no conference, which further suggests it was synthesized rather than a real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper titled \""Yang-Mills driven Cosmic Expansion\"" by J. Ljungberg from 2016 appears in scholarly databases or the web, and no matching arXiv/DOI/venue can be found. The BibTeX lists it as inproceedings but gives no conference, which further suggests it was synthesized rather than a real publication."",
  ""confidence"": ""high""
}",13035,355,0.039844,9.584,2,"[""Yang-Mills driven Cosmic Expansion J. Ljungberg 2016"", ""J. Ljungberg physics cosmology 2016""]",,False,,
