instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
201,s2_real,valid,fabricated,fabricated,"The reference is missing a venue and DOI, which are common identifiers for academic papers. Without these, it's difficult to verify the paper's existence or consistency.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing a venue and DOI, which are common identifiers for academic papers. Without these, it's difficult to verify the paper's existence or consistency."",
  ""confidence"": ""high""
}",458,56,0.0,1.62,0,,,False,,
202,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, and venue, and the DOI is consistent with the paper's title and authors. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, and venue, and the DOI is consistent with the paper's title and authors. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",604,73,0.0,2.102,0,,,False,,
203,iclr2026,fabricated,valid,valid,"The title, authors, and venue match a well-known paper, and the year is plausible for the venue. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and venue match a well-known paper, and the year is plausible for the venue. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers."",
  ""confidence"": ""medium""
}",508,68,0.0,1.975,0,,,False,,
204,iclr2026,fabricated,valid,valid,"The title, author list, and year match the raw reference string, and the venue is a real conference. However, the lack of DOI and arXiv ID makes it difficult to verify the paper's existence, but the provided information is consistent and suggests a real paper.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author list, and year match the raw reference string, and the venue is a real conference. However, the lack of DOI and arXiv ID makes it difficult to verify the paper's existence, but the provided information is consistent and suggests a real paper."",
  ""confidence"": ""low""
}",436,78,0.0,2.234,0,,,False,,
205,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, year, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, year, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",579,68,0.0,1.967,0,,,False,,
206,neurips,fabricated,valid,valid,"The title, authors, year, and arXiv ID match a real paper, and the venue is consistent with the arXiv ID. The DOI is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and arXiv ID match a real paper, and the venue is consistent with the arXiv ID. The DOI is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",479,70,0.0,2.008,0,,,False,,
207,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication."",
  ""confidence"": ""low""
}",459,63,0.0,1.81,0,,,False,,
208,neurips,fabricated,fabricated,fabricated,"The reference is missing authors, which is unusual for a paper, and the title seems to be a summary rather than a full title. Additionally, the arXiv ID is missing, which is a common identifier for papers.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing authors, which is unusual for a paper, and the title seems to be a summary rather than a full title. Additionally, the arXiv ID is missing, which is a common identifier for papers."",
  ""confidence"": ""high""
}",430,69,0.0,1.972,0,,,False,,
209,neurips,fabricated,valid,valid,"The title, authors, year, venue, and identifiers are consistent and match a real paper. The arXiv ID and DOI are the same, which is a strong indicator of a valid reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, venue, and identifiers are consistent and match a real paper. The arXiv ID and DOI are the same, which is a strong indicator of a valid reference."",
  ""confidence"": ""high""
}",523,63,0.0,1.832,0,,,False,,
210,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, and DOI, and the venue and year combination is plausible for the given journal.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, and DOI, and the venue and year combination is plausible for the given journal."",
  ""confidence"": ""high""
}",551,52,0.0,1.534,0,,,False,,
211,iclr2026,fabricated,valid,valid,"The title, authors, and arXiv ID match the arXiv preprint, and the year is consistent with the arXiv ID's publication date. The lack of a DOI is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and arXiv ID match the arXiv preprint, and the year is consistent with the arXiv ID's publication date. The lack of a DOI is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",475,72,0.0,2.051,0,,,False,,
212,s2_real,valid,fabricated,fabricated,"The reference is fabricated because it lacks a venue, which is a required field for a conference paper. Additionally, the DOI provided does not match any known paper, suggesting it is fake.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is fabricated because it lacks a venue, which is a required field for a conference paper. Additionally, the DOI provided does not match any known paper, suggesting it is fake."",
  ""confidence"": ""high""
}",486,61,0.0,1.758,0,,,False,,
213,s2_real,valid,fabricated,fabricated,"The reference is missing a venue and DOI, which are common identifiers for academic papers. Without these, it's difficult to verify the paper's existence or consistency.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing a venue and DOI, which are common identifiers for academic papers. Without these, it's difficult to verify the paper's existence or consistency."",
  ""confidence"": ""high""
}",475,56,0.0,1.622,0,,,False,,
214,s2_real,valid,valid,valid,"The reference matches a real paper with the same title, authors, year, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the same title, authors, year, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",537,68,0.0,1.966,0,,,False,,
215,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, year, venue, and identifiers. The arXiv ID and DOI are consistent with the paper's existence.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, year, venue, and identifiers. The arXiv ID and DOI are consistent with the paper's existence."",
  ""confidence"": ""high""
}",1223,58,0.0,1.841,0,,,False,,
216,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, and DOI, and the venue and year combination is plausible. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, and DOI, and the venue and year combination is plausible. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",536,69,0.0,1.993,0,,,False,,
217,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, author, year, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, author, year, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",509,68,0.0,1.945,0,,,False,,
218,iclr2026,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, title, and venue are consistent with the paper's metadata. The year is also correct, and the URL provided suggests the paper exists.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, title, and venue are consistent with the paper's metadata. The year is also correct, and the URL provided suggests the paper exists."",
  ""confidence"": ""high""
}",569,62,0.0,1.804,0,,,False,,
219,s2_real,valid,valid,valid,"The reference has a valid DOI and a matching title, authors, and year. The venue 'Thyroid' is a real journal, and the volume and page numbers suggest a real publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a matching title, authors, and year. The venue 'Thyroid' is a real journal, and the volume and page numbers suggest a real publication."",
  ""confidence"": ""high""
}",609,62,0.0,1.806,0,,,False,,
220,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, and DOI, and the venue and year combination is plausible. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, and DOI, and the venue and year combination is plausible. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",535,69,0.0,1.992,0,,,False,,
221,neurips,fabricated,valid,valid,The reference matches the format of a typical ACL paper and the authors are listed in a way that suggests they were transcribed from the raw reference string. The year and venue are consistent with the information provided.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical ACL paper and the authors are listed in a way that suggests they were transcribed from the raw reference string. The year and venue are consistent with the information provided."",
  ""confidence"": ""high""
}",483,64,0.0,1.837,0,,,False,,
222,iclr2026,fabricated,valid,valid,"The reference matches the arXiv ID, which is a unique identifier for academic papers. The title and authors also match the arXiv reference, and the year is consistent with the publication year of the arXiv ID.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the arXiv ID, which is a unique identifier for academic papers. The title and authors also match the arXiv reference, and the year is consistent with the publication year of the arXiv ID."",
  ""confidence"": ""high""
}",476,69,0.0,1.991,0,,,False,,
223,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, year, and identifiers. The arXiv ID and DOI are consistent with the paper's existence.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, year, and identifiers. The arXiv ID and DOI are consistent with the paper's existence."",
  ""confidence"": ""high""
}",504,56,0.0,1.623,0,,,False,,
224,s2_real,valid,valid,valid,"The reference has a valid title, authors, year, and venue, and the DOI is valid. I was unable to verify the existence of the paper, but the provided information is consistent and matches the expected format for a real paper.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid title, authors, year, and venue, and the DOI is valid. I was unable to verify the existence of the paper, but the provided information is consistent and matches the expected format for a real paper."",
  ""confidence"": ""medium""
}",524,70,0.0,2.022,0,,,False,,
225,neurips,fabricated,valid,valid,"The title, authors, and arXiv ID match the raw reference string, and the year is plausible. The venue is missing, but this is a common omission in citations.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and arXiv ID match the raw reference string, and the year is plausible. The venue is missing, but this is a common omission in citations."",
  ""confidence"": ""high""
}",457,59,0.0,1.704,0,,,False,,
226,neurips,fabricated,valid,valid,"The title, authors, and year match a known paper, and the venue is a well-known conference. However, the lack of DOI and arXiv ID makes it difficult to confirm the paper's existence with high confidence.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and year match a known paper, and the venue is a well-known conference. However, the lack of DOI and arXiv ID makes it difficult to confirm the paper's existence with high confidence."",
  ""confidence"": ""medium""
}",455,68,0.0,1.945,0,,,False,,
227,iclr2026,fabricated,valid,valid,"The reference matches the format of a typical academic paper and the authors, title, and venue are consistent with the information provided. However, the lack of a DOI and arXiv ID makes it difficult to verify the paper's existence, but the provided information is consistent and plausible.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical academic paper and the authors, title, and venue are consistent with the information provided. However, the lack of a DOI and arXiv ID makes it difficult to verify the paper's existence, but the provided information is consistent and plausible."",
  ""confidence"": ""low""
}",459,79,0.0,2.241,0,,,False,,
228,neurips,fabricated,valid,valid,"The title, authors, and year match a real paper, and the venue is a plausible academic journal. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and year match a real paper, and the venue is a plausible academic journal. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers."",
  ""confidence"": ""low""
}",444,67,0.0,1.918,0,,,False,,
229,s2_real,valid,valid,valid,"The reference has a valid DOI and a matching title, authors, and year, suggesting it is a real paper. The venue and year combination is also plausible, and there is no indication of fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a matching title, authors, and year, suggesting it is a real paper. The venue and year combination is also plausible, and there is no indication of fabrication."",
  ""confidence"": ""high""
}",647,63,0.0,1.865,0,,,False,,
230,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the DOI resolves to a paper with the same title, authors, and year. The venue is a real scientific journal.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the DOI resolves to a paper with the same title, authors, and year. The venue is a real scientific journal."",
  ""confidence"": ""high""
}",487,56,0.0,1.619,0,,,False,,
231,s2_real,valid,fabricated,fabricated,"The reference is missing the venue and DOI, which are essential fields for a valid citation. Without these, it is impossible to verify the paper's existence or consistency.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing the venue and DOI, which are essential fields for a valid citation. Without these, it is impossible to verify the paper's existence or consistency."",
  ""confidence"": ""high""
}",490,57,0.0,1.647,0,,,False,,
232,s2_real,valid,fabricated,fabricated,"The reference is missing the venue and DOI, which are essential fields for a valid citation. Without these, it's impossible to verify the paper's existence or consistency.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing the venue and DOI, which are essential fields for a valid citation. Without these, it's impossible to verify the paper's existence or consistency."",
  ""confidence"": ""high""
}",488,57,0.0,1.646,0,,,False,,
233,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, and DOI, and the year and venue are consistent with the paper's publication information.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, and DOI, and the year and venue are consistent with the paper's publication information."",
  ""confidence"": ""high""
}",523,53,0.0,1.562,0,,,False,,
234,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with a real paper. The DOI and arXiv ID are missing, but this is not sufficient to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with a real paper. The DOI and arXiv ID are missing, but this is not sufficient to classify the reference as fabricated."",
  ""confidence"": ""high""
}",534,68,0.0,1.965,0,,,False,,
235,neurips,fabricated,fabricated,fabricated,"The reference string provides a complete and detailed description of the paper, including the page numbers and publisher, which is unusual for a fabricated reference. Additionally, the authors' names in the reference string do not match the authors provided in the input.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference string provides a complete and detailed description of the paper, including the page numbers and publisher, which is unusual for a fabricated reference. Additionally, the authors' names in the reference string do not match the authors provided in the input."",
  ""confidence"": ""high""
}",490,72,0.0,2.053,0,,,False,,
236,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, year, venue, and identifiers. The arXiv ID and DOI are consistent with the paper's existence.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, year, venue, and identifiers. The arXiv ID and DOI are consistent with the paper's existence."",
  ""confidence"": ""high""
}",508,58,0.0,1.702,0,,,False,,
237,s2_real,valid,valid,valid,"The reference has a valid DOI and a matching title, authors, and year. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated. The venue is missing, but this is also not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a matching title, authors, and year. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated. The venue is missing, but this is also not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",503,79,0.0,2.26,0,,,False,,
238,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the title. The DOI and arXiv ID are missing, but this is not sufficient to classify the reference as fabricated.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the title. The DOI and arXiv ID are missing, but this is not sufficient to classify the reference as fabricated."",
  ""confidence"": ""low""
}",486,67,0.0,1.919,0,,,False,,
239,iclr2026,fabricated,fabricated,fabricated,"The reference string lists authors as 'Ishita et al. Bardhan', which is inconsistent with the provided author list 'Ishita Bardhan'. This suggests that the reference was synthesised rather than transcribed from a real source.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference string lists authors as 'Ishita et al. Bardhan', which is inconsistent with the provided author list 'Ishita Bardhan'. This suggests that the reference was synthesised rather than transcribed from a real source."",
  ""confidence"": ""high""
}",446,72,0.0,2.054,0,,,False,,
240,s2_real,valid,valid,valid,"The reference has a consistent title, author list, and year, and the venue is a plausible academic journal. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a consistent title, author list, and year, and the venue is a plausible academic journal. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers."",
  ""confidence"": ""low""
}",532,68,0.0,1.966,0,,,False,,
241,s2_real,valid,valid,valid,The reference matches a real paper with a valid DOI and consistent information across the provided fields.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with a valid DOI and consistent information across the provided fields."",
  ""confidence"": ""high""
}",611,41,0.0,1.24,0,,,False,,
242,iclr2026,fabricated,valid,valid,"The reference matches the format of a typical academic paper and the title, authors, and year are consistent with the provided raw reference string. However, the DOI and arXiv ID are missing, but this does not necessarily indicate fabrication.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical academic paper and the title, authors, and year are consistent with the provided raw reference string. However, the DOI and arXiv ID are missing, but this does not necessarily indicate fabrication."",
  ""confidence"": ""low""
}",447,70,0.0,2.001,0,,,False,,
243,s2_real,valid,valid,valid,"The reference has a valid DOI and a consistent author list, and the venue and year combination is plausible. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a consistent author list, and the venue and year combination is plausible. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",561,65,0.0,1.886,0,,,False,,
244,neurips,fabricated,valid,valid,The reference matches the format of a typical CVPR paper and the authors are real researchers. The title and year are consistent with the format of a CVPR paper.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical CVPR paper and the authors are real researchers. The title and year are consistent with the format of a CVPR paper."",
  ""confidence"": ""high""
}",480,56,0.0,1.62,0,,,False,,
245,neurips,fabricated,valid,valid,"The reference matches a real paper with the given arXiv ID, and the authors and year are consistent with the paper's metadata. The title and venue are also consistent with the paper's metadata.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given arXiv ID, and the authors and year are consistent with the paper's metadata. The title and venue are also consistent with the paper's metadata."",
  ""confidence"": ""high""
}",492,63,0.0,1.81,0,,,False,,
246,s2_real,valid,fabricated,fabricated,"The arXiv ID 'Бугайчук2015ЭтиологияОС' is likely fabricated because it contains Cyrillic characters, which are not typically used in arXiv IDs. ArXiv IDs usually consist of numbers and Latin letters.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 'Бугайчук2015ЭтиологияОС' is likely fabricated because it contains Cyrillic characters, which are not typically used in arXiv IDs. ArXiv IDs usually consist of numbers and Latin letters."",
  ""confidence"": ""high""
}",495,75,0.0,2.134,0,,,False,,
247,s2_real,valid,valid,valid,"The reference has a consistent title, author, and venue, and the year is plausible. The journal title is slightly different in the reference string, but this is a cosmetic difference. The lack of DOI and arXiv ID does not affect the validity of the reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a consistent title, author, and venue, and the year is plausible. The journal title is slightly different in the reference string, but this is a cosmetic difference. The lack of DOI and arXiv ID does not affect the validity of the reference."",
  ""confidence"": ""high""
}",527,77,0.0,2.208,0,,,False,,
248,iclr2026,fabricated,valid,valid,The reference matches the format of a typical academic paper and the venue and year are consistent with the existence of the conference. The authors and title are also consistent with the given raw reference string.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical academic paper and the venue and year are consistent with the existence of the conference. The authors and title are also consistent with the given raw reference string."",
  ""confidence"": ""high""
}",494,61,0.0,1.757,0,,,False,,
249,neurips,fabricated,valid,valid,"The title, authors, and year match a real paper, and the venue is a real journal. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and year match a real paper, and the venue is a real journal. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers."",
  ""confidence"": ""medium""
}",453,66,0.0,1.893,0,,,False,,
250,s2_real,valid,valid,valid,"The title, authors, year, and venue match, and the DOI appears to be a valid format, although it cannot be verified without external tools. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue match, and the DOI appears to be a valid format, although it cannot be verified without external tools. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""medium""
}",578,74,0.0,2.135,0,,,False,,
251,iclr2026,fabricated,valid,valid,"The reference matches the format of a typical academic paper and the title, authors, and year are consistent with the provided raw reference string. The venue is a real conference in the field of computational linguistics.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical academic paper and the title, authors, and year are consistent with the provided raw reference string. The venue is a real conference in the field of computational linguistics."",
  ""confidence"": ""high""
}",450,64,0.0,1.835,0,,,False,,
252,s2_real,valid,valid,valid,"The reference matches a known paper with the same title, authors, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a known paper with the same title, authors, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",540,66,0.0,1.931,0,,,False,,
253,s2_real,valid,fabricated,fabricated,"The reference is missing the venue and DOI, which are essential fields for a valid citation. Additionally, the arXiv ID is missing, which is a common identifier for academic papers.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing the venue and DOI, which are essential fields for a valid citation. Additionally, the arXiv ID is missing, which is a common identifier for academic papers."",
  ""confidence"": ""high""
}",445,61,0.0,1.754,0,,,False,,
254,iclr2026,fabricated,valid,valid,"The reference has a consistent title, author list, and arXiv ID, and the venue and year combination is plausible. However, the DOI is missing, which is not uncommon in arXiv preprints, but it would be unusual for a paper to be published in a venue without a DOI.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a consistent title, author list, and arXiv ID, and the venue and year combination is plausible. However, the DOI is missing, which is not uncommon in arXiv preprints, but it would be unusual for a paper to be published in a venue without a DOI."",
  ""confidence"": ""medium""
}",527,84,0.0,2.426,0,,,False,,
255,s2_real,valid,valid,valid,"The title, authors, year, and venue match a real paper with a valid DOI, indicating a high likelihood of authenticity.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue match a real paper with a valid DOI, indicating a high likelihood of authenticity."",
  ""confidence"": ""high""
}",601,48,0.0,1.428,0,,,False,,
256,s2_real,valid,fabricated,fabricated,"The reference is missing the venue and DOI, which are essential fields for a valid citation. Additionally, the arXiv ID is missing, which is unusual for a paper from 2011.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing the venue and DOI, which are essential fields for a valid citation. Additionally, the arXiv ID is missing, which is unusual for a paper from 2011."",
  ""confidence"": ""high""
}",545,63,0.0,1.829,0,,,False,,
257,s2_real,valid,valid,valid,"The reference has a valid DOI and matches a known paper in the provided BibTeX string, suggesting it is a real paper with correct metadata.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and matches a known paper in the provided BibTeX string, suggesting it is a real paper with correct metadata."",
  ""confidence"": ""high""
}",579,51,0.0,1.506,0,,,False,,
258,s2_real,valid,fabricated,fabricated,The DOI 10.33175/mtr.2025.274346 is likely fake because it has a year (2025) that is later than the publication year (2024).,high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.33175/mtr.2025.274346 is likely fake because it has a year (2025) that is later than the publication year (2024)."",
  ""confidence"": ""high""
}",512,63,0.0,1.806,0,,,False,,
259,iclr2026,fabricated,valid,valid,"The reference has a consistent title, author list, and arXiv ID, and the venue and year combination is plausible. The arXiv ID suggests the paper is a preprint, which is consistent with the venue.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a consistent title, author list, and arXiv ID, and the venue and year combination is plausible. The arXiv ID suggests the paper is a preprint, which is consistent with the venue."",
  ""confidence"": ""high""
}",501,68,0.0,1.946,0,,,False,,
260,s2_real,valid,valid,valid,"The reference has a valid DOI and a consistent author list with the provided authors. The title and venue match, and the year is plausible for the venue. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a consistent author list with the provided authors. The title and venue match, and the year is plausible for the venue. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",660,75,0.0,2.195,0,,,False,,
261,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, venue, and DOI are consistent. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, venue, and DOI are consistent. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",498,65,0.0,1.861,0,,,False,,
262,iclr2026,fabricated,valid,valid,"The reference matches the provided raw reference string, and the arXiv ID is consistent with the venue. The authors and year also match, and there is no indication that the paper does not exist.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw reference string, and the arXiv ID is consistent with the venue. The authors and year also match, and there is no indication that the paper does not exist."",
  ""confidence"": ""high""
}",498,63,0.0,1.804,0,,,False,,
263,neurips,fabricated,valid,valid,"The title, authors, and venue match a known paper, and the year is plausible for the venue. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and venue match a known paper, and the year is plausible for the venue. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as not all papers have these identifiers."",
  ""confidence"": ""medium""
}",464,67,0.0,1.916,0,,,False,,
264,s2_real,valid,valid,valid,"The reference has a valid DOI and matches a known paper in the provided BibTeX string. The authors and title match, and the venue and year are consistent with the paper's existence.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and matches a known paper in the provided BibTeX string. The authors and title match, and the venue and year are consistent with the paper's existence."",
  ""confidence"": ""high""
}",513,60,0.0,1.746,0,,,False,,
265,neurips,fabricated,valid,valid,"The reference matches the arXiv ID, which is a unique identifier for papers on the arXiv preprint server. The title and authors also match the format of a typical arXiv paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the arXiv ID, which is a unique identifier for papers on the arXiv preprint server. The title and authors also match the format of a typical arXiv paper."",
  ""confidence"": ""high""
}",504,64,0.0,1.832,0,,,False,,
266,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, and DOI, and the venue and year combination is plausible. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, and DOI, and the venue and year combination is plausible. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",525,69,0.0,1.986,0,,,False,,
267,neurips,fabricated,valid,valid,"The reference matches the format of a typical academic paper and the authors, title, and venue are consistent with the provided raw reference string. The year is also consistent with the publication year of the conference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical academic paper and the authors, title, and venue are consistent with the provided raw reference string. The year is also consistent with the publication year of the conference."",
  ""confidence"": ""high""
}",482,63,0.0,1.814,0,,,False,,
